rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gerhardus Potgieter,RSA,49.9,*A,1,Bloemfontein,Nov 14
2,Dick Howard,USA,50.4,,1,Lawrence,Apr 18
3,Joshua Culbreath,USA,50.5,,1,Philadelphia,Jul 19
4,Glenn Davis,USA,50.9,A,2,Boulder,Jun 19
5,Helmut Janz,FRG,51.0,,1,Stuttgart,Jul 26
6,Moreno Martini,ITA,51.1,,1,Rome,Oct 11
7,Warren Cawley,USA,51.2,*,1,Forth Wayne,Jun 6
7,Aleksey Klyenin,URS,51.2,,1,Moscow,Jul 5
7,Yuriy Lituyev,URS,51.2,,2,Moscow,Jul 5
7,Salvatore Morale,ITA,51.2,,2,Rome,Oct 11
11,Clifton Cushman,USA,51.3,,2,Lincoln,Jun 13
12,Arnold Matsulevich,URS,51.4,,3,Moscow,Jul 05
12,Pavel Sedov,URS,51.4,,1,Moscow,Sep 05
14,Christopher Goudge,GBR,51.5,*,2,London,Aug 03
15,Per-Ove Trollsås,SWE,51.6,,1,Oslo,Sep 06
16,Martin Lauer,FRG,51.7,,2,Köln,Sep 20
17,Walt Arlt,USA,51.8,A,2h,Boulder,Jun 19
17,Bruno Galliker,SUI,51.8,,1,Basel,Jul 26
17,Thomas Farrell,GBR,51.8,*,2,London,Aug 15
17,Peter Thorburn,RSA,51.8,*A,2,Pretoria,Nov 28
21,Barry Stanton,AUS,51.9,*,1,Hobart,Mar 02
21,Germano Gimelli,ITA,51.9,,2,Pisa,Jun 21
21,Boris Yushko,URS,51.9,,1,Kiev,Oct 28
24,Boris Kryunov,URS,52.0,,2,Moscow,Jun 13
24,Henry Wiebe,USA,52.0,,3,Lincoln,Jun 13
24,Jussi Rintamäki,FIN,52.0,,2,Helsinki,Sep 12
