rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kerron Clement,USA,47.24,,1,"Carson, CA",Jun 26
2,Bershawn Jackson,USA,47.30,,1,Helsinki,Aug 09
3,James Carter,USA,47.43,,2,Helsinki,Aug 09
4,Bennie Brazell,USA,47.67,,2,"Sacramento, CA",Jun 11
5,Bayano Kamani,PAN,47.84,,2s1,Helsinki,Aug 07
6,Kemel Thompson,JAM,48.09,,2,Monaco,Sep 10
6,Kenji Narisako,JPN,48.09,,1,Okayama,Oct 24
8,Dai Tamesue,JPN,48.10,,3,Helsinki,Aug 09
9,Louis J. van Zyl,RSA,48.11,,3,Monaco,Sep 10
10,Periklís Iakovákis,GRE,48.24,,2,Athens,Jun 14
10,Felix Sánchez,DOM,48.24,,3s1,Helsinki,Aug 07
12,Naman Keita,FRA,48.27,,2,Paris Saint-Denis,Jul 01
13,Pieter de Villiers,RSA,48.46,,2r2,Lausanne,Jul 05
14,Kenneth Ferguson,USA,48.51,,2,"Carson, CA",May 22
15,Danny McFarlane,JAM,48.53,,2,Rome,Jul 08
16,Michael Tinsley,USA,48.55,,3,"Sacramento, CA",Jun 11
17,Llewellyn Herbert,RSA,48.57,,2,Durban,Apr 16
18,Ian Weakley,JAM,48.58,,2,Osaka,May 07
19,Brandon Johnson,USA,48.59,,4,"Sacramento, CA",Jun 11
20,Masahira Yoshikata,JPN,48.66,,3,Yokohama,Sep 19
21,LaRon Bennett,USA,48.74,,5,Sacramento,Jun 11
22,Alwyn Myburgh,RSA,48.75,,1,Stellenbosch,Mar 11
23,Marek Plawgo,POL,48.78,,4,Athens,Jun 14
23,Dean Griffiths,JAM,48.78,,3,Kingston,Jun 25
25,Lueroy Colquhoun,JAM,48.79,,4,Kingston,Jun 25
