rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Andre Phillips,USA,47.19,,1,Seoul,Sep 25
2,Amadou Dia Ba,SEN,47.23,,2,Seoul,Sep 25
3,Edwin Moses,USA,47.37,,1,Indianapolis,Jul 17
4,Kevin Young,USA,47.72,,3,Indianapolis,Jul 17
5,Danny Harris,USA,47.74,,1=,Zürich,Aug 17
6,David Patrick,USA,47.75,,4,Indianapolis,Jul 17
7,Winthrop Graham,JAM,48.04,,5,Seoul,Sep 25
8,Harald Schmid,FRG,48.23,,1,Frankfurt,Jul 24
9,Tranel Hawkins,USA,48.65,,6,Indianapolis,Jul 17
9,Edgar Itt,FRG,48.65,,2,Budapest,Aug 12
11,Kriss Akabusi,GBR,48.67,,4,Zürich,Aug 17
12,Kevin Henderson,USA,48.68,,1,Tampa,Jun 18
13,Patrick McGhee,USA,48.83,A,2,Sestriere,Aug 11
14,Toma Tomov,BUL,48.90,,5s2,Seoul,Sep 24
15,Aleksandr Vasilyev,URS,49.00,,1,Tallinn,Jul 06
16,Nat Page,USA,49.03,,1,Granada,May 28
17,José Alonso Valero,ESP,49.20,A,1,Mexico City,Jul 24
18,Gordon Bugg,USA,49.30,,2,Westwood,May 22
19,Theron Brown,USA,49.32,,2,Tampa,Jun 18
20,Aleksey Bazarov,URS,49.33,,2,Leningrad,Jun 12
21,Sven Nylander,SWE,49.35,,4,Stockholm,Jul 05
22,Athanassios Kalogiannis,GRE,49.36,A,1,Ankara,Jul 17
22,Henry Amike,NGR,49.36,,2,Annaba,Sep 01
24,German Petrov,URS,49.40,,2,Tallinn,Jul 06
24,Jozef Kucej,TCH,49.40,,3r1,Budapest,Aug 12
