rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Moore,USA,51.4,,1,Berkeley,Jun 23
2,Yuriy Lituyev,URS,51.7,,1,Minsk,Aug 31
3,Robert DeVinney,USA,51.8,,2,Berkeley,Jun 23
4,Timofey Lunyev,URS,52.0,,2,Minsk,Aug 31
5,John Holland,NZL,52.5,*,1,Wellington,Mar 3
6,Rune Larsson,SWE,52.6,,1,Stockholm,Aug 10
7,Armando Filiput,ITA,52.8,,1,Stuttgart,Sep 2
8,Ralph Taylor,USA,52.9,,1,Colombes,Jul 8
9,Don Halderman,USA,53.0,,1,Los Angeles,Jun 8
10,Anatoliy Yulin,URS,53.1,,3,Bucharest,Sep 24
11,Georg Sallen,FRG,53.2,,2,Stuttgart,Sep 02
11,Igor Ilyin,URS,53.2,,1,,
13,Geoff Goodacre,AUS,53.3,*,1,Sydney,Feb 10
13,Harry Whittle,GBR,53.3,*,1,London,Aug 11
13,Karl-Gösta Johnson,SWE,53.3,,2,Stockholm,Aug 19
16,Jaime Aparicio,COL,53.4,,1,Buenos Aires,Feb 28
16,Karl Kohlhoff,FRG,53.4,,1,Düsseldorf,Jul 29
16,Sven-Olof Eriksson,SWE,53.4,,2,Stockholm,Sep 07
16,Piet Greyling,RSA,53.4,*A,,Johannesburg,Oct 01
20,Georges Elloy,FRA,53.5,,1,Colombes,Jul 22
20,Ronald Wilkie,RSA,53.5,,,Benoni,Nov 24
22,Wilson Gomes Carneiro,BRA,53.6,,,Sao Paulo,Jun 16
22,Lars Ylander,SWE,53.6,,2,Stockholm,Jul 03
22,Oskar Scharr,FRG,53.6,,3,Düsseldorf,Jul 29
22,Eitaro Okano,JPN,53.6,,1,Nagoya,Oct 13
