rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bertel Storskrubb,FIN,52.2,,1,Oslo,Aug 24
2,Sixten Larsson,SWE,52.4,,2,Oslo,Aug 24
3,Rune Larsson,SWE,52.5,,3,Oslo,Aug 24
4,Yves Cros,FRA,52.6,,4,Oslo,Aug 24
5,Arne Wallander,SWE,53.6,,3,Stockholm,Jun 28
6,Keith Huskisson,RSA,53.7,*A,1,Kimberley,Apr 20
7,Sergio Guzmán,CHI,53.9,,1,Santiago,Dec 2
8,Hércules Azcune,URU,54.0,,1,Santiago,May 5
9,Jacques Maloubier,FRA,54.1,,2,Paris,Jun 30
10,Jean-Claude Arifron,FRA,54.2,,2,Colombes,Jul 21
11,Armando Filiput,ITA,54.3,,1,Milan,Oct 06
12,Antonio Mur,ARG,54.4,,1,Buenos Aires,Oct 27
13,Alf Westman,SWE,54.5,,3,Stockholm,Aug 11
13,Werner Rugel,SUI,54.5,,1,Zürich,Sep 22
15,Ole-Dorph Jensen,DEN,54.8,,1,Oslo,Sep 22
16,Duncan White,SRI,54.9,,1,Bangalore,Feb 09
16,Willem Groenewald,RSA,54.9,*A,2,Kimberley,Apr 20
16,Bill Larochelle,CAN,54.9,*,1,London (ON),Jun 02
16,Luigi Paterlini,ITA,54.9,,1,Milan,Jun 29
16,Arvo Hyökyranta,FIN,54.9,,2,Helsinki,Aug 11
16,Werner Christen,SUI,54.9,,2,Zürich,Sep 22
22,Hans Svensson,SWE,55.0,,4,Stockholm,Aug 11
23,Raymond Weinberg,AUS,55.1,*,1,Melbourne,Jan 17
23,John DiCarlo,USA,55.1,,1h1,Philadelphia,Apr 26
23,Carl-Erik Carlsson,SWE,55.1,,1,Upsala,Jun 30
23,Matos Fernandes,POR,55.1,,1,Lisbon,Jul 07
23,Leslie Bosman,AUS,55.1,*,1,Sydney,Dec 21
