rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gerald Anderson,GBR,56.5,*,1,London,Jul 16
2,Arthur Anderson,GBR,56.7,*e,2,London,Jul 16
3,John Davis,AUS,56.9,*,2hc,Sydney,May 27
4,Henri Meslot,FRA,57.4,,,,
5,E.R. Robinson,RSA,58.1,*A,1,Johannesburg,Mar 26
6,Gaston Ragueneau,FRA,58.4,,1,Paris,Jun 12
7,E.E. Sonnenfeld,RSA,59.3,*e,3,Johannesburg,Mar 26
8,Clement Mentrel,FRA,59.8,,1,Paris,Jun 26
9,Bert Graham,RSA,59.9,*A,1,Pretoria,May 31
10,Pierre Failliot,FRA,60.0,,1,Paris,Nov 06
11,Ricardo Müller,CHI,61.4,,1,Buenos Aires,May 30
12,Charles Poulenard,FRA,62.0,e,,Paris,Nov 13
13,George Barber,CAN,62.1,*,,,
14,Pierre Buonsolazzi,FRA,62.2,,1,Paris,May 08
15,Emperauger,FRA,62.8,e,1,Bordeaux,Jun 26
15,Gustav Wiese,GER,62.8,,1,Berlin,Jul 10
17,G.S. McKenzie,NZL,62.9,*,1,Christchurch,Mar 28
18,L. Cornenflost,FRA,63.0,,1,Gentilly,May 15
19,Albin Evenson,NZL,63.3,*,1,Wellington,Feb 05
20,Gate,FRA,63.4,e,2,Gentilly,May 15
20,C. Collett,AUS,63.4,,1h,Sydney,Dec 10
22,J.W. Frazer,AUS,63.6,,1h,Sydney,Dec 10
23,Brunaux,FRA,64.0,,1,Marseille,Jun 12
23,Gaillard,FRA,64.0,,1,Calais,Jun 12
25,Steven Murray,NZL,64.4,*,1,Auckland,Feb 26
25,G. Belin,FRA,64.4,,1,Le Creusot,Jun 12
