rank,name,nat,perf_0,perf_1,perf_2,city,date
1,F.Morgan Taylor,USA,52.0,,1,Philadelphia,Jul 4
2,Frank Cuhel,USA,52.1,e,2,Philadelphia,Jul 4
3,Sten Pettersson,SWE,52.4,,1,Köln,Aug 7
4,John Gibson,USA,52.5,e,3,Philadelphia,Jul 4
5,Robert Maxwell,USA,52.6,e,4,Philadelphia,Jul 4
6,André Adelheim,FRA,53.2,,2,Köln,Sep 7
7,Dick Pomeroy,USA,53.4,,1,Los Angeles,Jun 16
7,David Burghley,GBR,53.4,,1,Amsterdam,Jul 30
9,Luigi Facelli,ITA,53.8,,1hp,Milan,May 27
9,Clyde Blanchard,USA,53.8,e,2,Los Angeles,Jun 16
11,Roger Viel,FRA,54.0,,1h,Colombes,Jul 14
11,Thomas Livingstone-Learmonth,GBR,54.0,,1s,Amsterdam,Jul 29
13,James Kennedy,USA,54.2,,1,Dallas,Jun 02
13,Paul Toolin,USA,54.2,,1h,Philadelphia,Jul 03
15,Stafford Jones,USA,54.3,e,2,Detroit,Jun 30
16,Russell Lloyd,USA,54.6,e,2,New York,Jun 16
16,Erik Kjellström,SWE,54.6,,2,Stockholm,Jul 18
18,Charles Reilly,AUS,54.9,*,,,
19,Hugo Leistner,USA,55.0,,1,Palo Alto,May 12
19,Otto Neumann,GER,55.0,,1,Düsseldorf,Jul 15
19,Otto Peltzer,GER,55.0,,3,Köln,Aug 07
22,Erik Wilén,FIN,55.1,,1,Helsinki,Aug 25
22,Jukka Matilainen,FIN,55.1,,2,Helsinki,Aug 25
24,Karl Jaenich,GER,55.2,,2,Düsseldorf,Jul 15
25,Dwight Kane,USA,55.4,,1,Cincinnati,Jun 23
25,Stefan Kostrzewski,POL,55.4,,2,Colombes,Aug 12
