rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anatoliy Yulin,URS,50.5,,1,Bern,Aug 29
2,Yuriy Lituyev,URS,50.8,,2,Bern,Aug 29
3,Sven-Oswald Mildh,FIN,51.5,,3,Bern,Aug 29
3,Kurt Bonah,FRG,51.5,,1,Dortmund,Sep 19
3,Harry Kane,GBR,51.5,,2,London,Oct 13
6,Joshua Culbreath,USA,51.7,*,1,St.Louis,Jun 18
6,Guy Cury,FRA,51.7,,2h,Bern,Aug 28
8,Sven-Olof Eriksson,SWE,51.9,,1,Helsinki,Sep 12
8,Igor Ilyin,URS,51.9,,2,Prague,Oct 24
10,Dave Lean,AUS,52.0,*,1,Vancouver,Jul 31
11,Jaime Aparicio,COL,52.2,,1,Sao Paulo,Apr 24
12,Ilie Savel,ROU,52.3,,,Berlin,Jun 07
12,Armando Filiput,ITA,52.3,,4,Bern,Aug 28
12,Robert Shaw,GBR,52.3,,5,Bern,Aug 28
15,Antal Lippay,HUN,52.4,,6,Bern,Aug 29
16,Dezso Lombos,HUN,52.5,,1,Budapest,Jul 04
16,Attila Botar,HUN,52.5,,2,Budapest,Oct 03
18,Heinz Ulzheimer,FRG,52.6,,2,Budapest,May 30
18,Georgiy Zhivotyagin,URS,52.6,,4,Kiev,Sep 15
20,Jagdev Singh,IND,52.7,,,Montgomery,Feb 13
20,Robert Bart,FRA,52.7,,4s,Bern,Aug 28
20,Lennart Lindberg,FIN,52.7,,3,Budapest,Oct 03
23,Josef Kost,SUI,52.8,,,Bucharest,Jul 12
23,Hans Dittner,GDR,52.8,,1,Budapest,Aug 07
25,Geoff Goodacre,AUS,53.0,*,2,Sydney,Feb 13
25,Ronald Wilkie,RSA,53.0,*,1,Johannesburg,Apr 17
25,Lars Ylander,SWE,53.0,,,Stockholm,Jul 17
25,Lubomir Bartos,TCH,53.0,,3,Prague,Oct 24
25,Viesturs Kumushka,URS,53.0,,,,
25,Timofey Lunyev,URS,53.0,,,,
