rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Angelo Taylor,USA,47.50,,1,Sydney,Sep 27
2,Hadi-Soua'an Al-Somaily,KSA,47.53,,2,Sydney,Sep 27
3,Llewellyn Herbert,RSA,47.81,,3,Sydney,Sep 27
4,Eric Thomas,USA,47.94,,1,Rome,Jun 30
5,Samuel Matete,ZAM,48.01,,1,Jokohama,Sep 9
6,James Carter,USA,48.04,,4,Sydney,Sep 27
7,Christopher Rawlinson,GBR,48.22,,1,Milan,Jun 7
8,Eronildo Nunes De Araujo,BRA,48.25,,1r1,Athens,Jun 28
9,Felix Sánchez,DOM,48.33,,2r1,Athens,Jun 28
10,Fabrizio Mori,ITA,48.40,,2s1,Sydney,Sep 25
10,Gennadiy Gorbenko,UKR,48.40,,3s1,Sydney,Sep 25
12,Pawel Januszewski,POL,48.42,,4s1,Sydney,Sep 25
13,Bayano Kamani,PAN,48.43,,2,Durham,Jun 02
14,Dai Tamesue,JPN,48.47,,3,Yokohama,Sep 09
15,Kemel Thompson,JAM,48.56,,1,Atlanta,May 20
16,Sherman Armstrong,USA,48.61,,3,Durham,Jun 02
17,Stephane Diagana,FRA,48.70,,3,Paris,Jun 23
18,Jirí Muzik,CZE,48.71,,1,Zürich,Aug 11
19,Joey Woody,USA,48.72,,1s2,Sacramento,Jul 21
20,Ruslan Mashchenko,RUS,48.76,,2,Lausanne,Jul 05
21,Ibou Faye,SEN,48.80,,1,La Chaux-de-Fonds,Aug 13
21,Dinsdale Morgan,JAM,48.80,,4,Yokohama,Sep 09
23,Thomas Goller,GER,48.82,,3,Zürich,Aug 11
24,Hideaki Kawamura,JPN,48.84,,5,Yokohama,Sep 09
25,William Porter,USA,48.88,,5,Sacramento,Jul 22
