rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jack Patterson,USA,52.3,,1,Milwaukee,Jul 3
2,James Hamilton Hucker,USA,52.5,e,2,Milwaukee,Jul 3
3,Paul Magee,AUS,53.2,*,1,Brisbane,Dec 11
4,Friedrich-Wilhelm Hölling,GER,53.3,,1,Berlin,Jul 25
4,Jozsef Kovacs,HUN,53.3,,1,Budapest,Sep 25
4,John Park,AUS,53.3,*,1,Melbourne,Dec 4
7,Hans Scheele,GER,53.6,,2,Berlin,Jul 25
7,Prudent Joye,FRA,53.6,,2,Paris,Sep 7
9,Frank Rushton,RSA,53.7,*A,1,Johannesburg,Nov 20
10,Reinhold Böhm,GER,53.8,,3,Berlin,Jul 25
11,Christos Mantikas,GRE,53.9,,1,Bucharest,Sep 08
12,Jack Weiershauser,USA,54.0,,1,Nishinomiya,Sep 12
12,Kjell Areskoug,SWE,54.0,,2,Berlin,Sep 19
14,Willi Kürten,GER,54.1,,4,Berlin,Jul 25
14,Basil Benjamin,RSA,54.1,*A,1,Johannesburg,Oct 16
16,Owen Hanson,USA,54.2,,1,Compton,May 21
16,Toyoji Aihara,JPN,54.2,,1,Tokyo,Aug 29
16,Georg Glaw,GER,54.2,,3,Stuttgart,Sep 26
19,Jules Bosmans,BEL,54.4,,1,Antwerpen,Jun 27
20,John Irwin,USA,54.5,*,1,Des Moines,Apr 24
20,Walter Darr,GER,54.5,,,Halle,Jun 15
22,John Barnes,GBR,54.6,,2,Antwerpen,Jun 27
22,John Borican,USA,54.6,,1,Milwaukee,Jul 02
22,Walter Stöckle,GER,54.6,,2s1,Berlin,Jul 25
25,Arnold Anderson,NZL,54.7,*,1,Auckland,Mar 13
