rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Densham,GBR,57.5,*,1,London,Sep 7
2,Oswald Groenings,GBR,57.6,*e,2,London,Sep 7
3,Geo Chavez,PER,58.2,,1,Paris,May 12
4,Georges Filiartre,FRA,59.0,e,2,Paris,Jun 09
5,Gaston Ragueneau,FRA,59.2,,1h,Paris,Jun 30
6,E. Steiner,FRA,59.8,e,2,St.-Cloud,Jun 16
6,Eugene Choisel,FRA,59.8,,1,Paris,Jun 30
8,Henry S.A. Murray,NZL,59.9,*e,2hcp,Dunedin,Dec 14
9,Bonhomme,FRA,61.0,,1,Lyon,Jun 16
9,H. Gouppilland,FRA,61.0,,1,Cognac,Jun 23
11,R. Breton,FRA,62.4,,,Bordeaux,Jun 09
12,G.G. NcKenzie,NZL,63.2,*e,1hcp,Dunedin,Dec 14
13,Carillon,FRA,64.0,,,Maisons-L.,Aug 04
14,W.J. O'Kane,NZL,63.7,*e,2,Christchurch,Feb 23
15,C.S. McCully,NZL,64.7,*e,1hcp,Christchurch,Feb 21
15,Hugh Boyd,AUS,64.7,*,1,Bendigo,Apr 03
17,Francis Brown,AUS,65.0,*e,2,Bendigo,Apr 03
17,Deleurance,FRA,65.0,,,Roubaix,Jul 14
19,Salles,FRA,65.2,,,Blois,May 20
20,E. Alexandre,FRA,67.0,,,Rouen,Jun 16
20,Brault,FRA,67.0,,,Rambouillet,Aug 16
22,W. Page,NZL,67.7,*e,2hcp,Christchurch,Feb 21
23,Francis Edwards,AUS,74.6,*,1,Hobart,Nov
