rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Georges André,FRA,57.0,,1,Colombes,Jun 22
2,Henri Meslot,FRA,57.8,e,2,Colombes,Jun 22
3,Roeykens,BEL,59.0,,,,
4,J.W. Frazer,AUS,60.1,*,1,Brisbane,Aug 2
4,Russell Watson,AUS,60.1,*,1,,
6,Charles Poulenard,FRA,60.4,,1h,Colombes,Jun 22
6,Karl Weitling,GER,60.4,,1,Berlin,Jun 9
8,T.R. Cole,AUS,60.6,*,2,Brisbane,Aug 2
9,John Victor,RSA,60.7,*A,1,Johannesburg,May 1
9,P.E. Doyle,NZL,60.7,*,1,Wellington,Dec 01
11,Becker,FRA,60.8,,1,Rambouillet,Jun 08
12,Ian Pender,AUS,60.9,*,1,Adelaide,Oct 11
13,Emil Sprick,GER,61.4,e,2,Berlin,Jun 9
14,R. McKenzie,NZL,61.7,,1,Wellington,Feb 01
15,Prothin,FRA,61.8,,1,Reims,Jun 08
15,Fortunato Braccini,ITA,61.8,,,Marseille,Jun 08
17,Robert Marge,FRA,62.0,,1,Colombes,Jun 01
18,Jaquet,FRA,62.2,,1,Chalon-s./S.,Aug 24
19,Deligny,FRA,62.6,,1,Colombes,Jun 08
20,Emperauger,FRA,63.2,,1,Bordeaux,Jun 08
20,Lepetit,FRA,63.2,,1,Caen,Jun 15
22,Deguernel,FRA,64.2,e,2,Caen,Jun 15
