rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kevin Young,USA,47.18,,1,Stuttgart,Aug 19
2,Winthrop Graham,JAM,47.60,,1,Zürich,Aug 4
2,Samuel Matete,ZAM,47.60,,2,Stuttgart,Aug 19
4,Stephane Diagana,FRA,47.64,,4,Stuttgart,Aug 19
5,Eric Keter,KEN,48.24,,2s2,Stuttgart,Aug 17
6,Derrick Adkins,USA,48.39,,3,Köln,Aug 1
7,Olaf Hense,GER,48.48,,2,Rome,Jun 26
8,Oleg Tverdokhleb,UKR,48.62,,3s1,Stuttgart,Aug 17
9,Yoshihiko Saito,JPN,48.68,,1,Tokyo,Jun 12
10,Kriss Akabusi,GBR,48.73,,4,Rome,Jun 26
11,Shunji Karube,JPN,48.75,,2,Tokyo,Jun 12
12,David Patrick,USA,48.95,,3,Eugene,Jun 18
13,Torrance Zellner,USA,48.97,,4,Eugene,Jun 18
14,Barnabas Kinyor,KEN,49.06,,4s1,Stuttgart,Aug 17
15,Bryan Bronson,USA,49.07,,1,New Orleans,Jun 04
16,Kazuhiko Yamazaki,JPN,49.08,,1,Tokyo,Oct 17
17,Ziad Abou Hamed,SYR,49.09,,1,Narbonne,Jun 19
18,Jordan Gray,USA,49.10,,2,New Orleans,Jun 04
19,Eronildo Nunes De Araujo,BRA,49.15,,1,Rio de Janeiro,Jun 25
20,Hidekazu Katsuki,JPN,49.21,,3,Tokyo,Jun 12
20,Kevin Henderson,USA,49.21,A,3,Sestriere,Jul 28
20,Sven Nylander,SWE,49.21,,5s1,Stuttgart,Aug 17
23,Giorgio Frinolli,ITA,49.22,,5,Rome,Jun 26
24,Fabrizio Mori,ITA,49.23,,3s2,Stuttgart,Aug 17
25,Larry Sanders,USA,49.24,,1,Abilene,May 29
