rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alfred Trafford,GBR,57.5,*,,Chesterfield,May 20
2,Henri Tauzin,FRA,59.2,,1,Paris,Jun 18
3,William Paget-Tomlinson,GBR,59.7,*e,,Chesterfield,May 20
4,F.A. Scott,GBR,60.2,*,,,
5,George Smith,NZL,60.7,*,,Brisbane,Nov 11
6,Léon de Ro,FRA,62.6,,,Paris,Jun 11
7,Zoltán Speidl,HUN,62.7,*,,Budapest,Jun 29
8,E.S. Ward,GBR,63.1,*,,Stamford Bridge,May 25
9,Vornière,FRA,63.4,,,Paris,May 21
10,T.S. Clair-Smith,GBR,63.5,*e,,Stamford Bridge,May 25
11,Edwin J. Wilkins,GBR,64.1,*e,,London,May 25
12,Juéry,FRA,64.2,e,,Paris,May 21
13,W.S. Owsley,GBR,64.7,*e,,London,May 25
14,O. Barley,HUN,65.1,*,,Budapest,Sep 03
15,W. Cole,GBR,65.7,*e,,Carbrook,May 22
15,Ferenc Guillemot,HUN,65.7,,,Budapest,May 28
17,M. Johnson,GBR,66.0,*e,,Sheffield,Jul 24
18,A.D. Richards,GBR,66.2,*e,,Sheffield,Jul 24
19,G. Aagh,HUN,66.7,*e,,Budapest,Sep 03
20,Roger Edel,FRA,66.8,,,Marseille,Sep 03
21,M. Hendricks,FRA,67.0,,,Roubaix,May 28
21,Fauroux,FRA,67.0,,,Lyon,Jun 27
23,Alfréd Hajós,HUN,67.2,*e,,Budapest,May 28
24,M. Roberts,GBR,67.4,*e,,Carbook,May 22
25,F. Marczinko,HUN,68.1,*e,,Budapest,May 28
