rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Norton,USA,53.9,*,1,Pasadena,Jun 26
2,Frank Loomis,USA,54.0,,1,Antwerpen,Aug 16
3,August Desch,USA,54.3,*,1,Philadelphia,Jun 26
3,Charles Daggs,USA,54.3,*,1,Pasadena,Jun 26
5,Georges André,FRA,54.8,e,4,Antwerpen,Aug 16
6,Floyd Smart,USA,55.3,*,1,Chicago,Jun 26
7,Erik Wilén,FIN,55.4,,1,Helsinki,Jul 21
7,Carl-Axel Christiernsson,SWE,55.4,e,5,Antwerpen,Aug 16
9,John M. Watt,USA,55.5,*,1h1,London,Sep 04
10,William H. Meanix,USA,56.3,*,1h2,London,Sep 04
11,William Coughlin,USA,56.5,*,1h3,Cambridge,Jul 16
11,Gösta Bladin,SWE,56.5,e,4s1,Antwerpen,Aug 15
13,Thorwald Norling,SWE,56.6,,1,Malmö,Jun 20
14,Valdemar Wickholm,FIN,56.9,,2,Helsinki,Jul 21
14,Wilfrid Kent-Hughes,AUS,56.9,e,5s1,Antwerpen,Aug 15
16,Edward Wheller,GBR,57.1,*,1,London,Jul 03
16,Mead Burke,USA,57.1,*,1,Chicago,Aug 28
18,Laszlo Berats,HUN,57.4,,,,
19,Washington I. Adams,USA,57.5,*e,2,London,Jul 03
20,Omer Smet,BEL,57.6,,1,Antwerpen,Aug 8
21,Adrian van Heerden,RSA,57.9,*,1h3,London,Jul 2
22,Henri Bernard,FRA,58.2,e,2,Colombes,Aug 1
22,Leonard Coti,FRA,58.2,,1,Marseille,Aug 21
24,Marcel Jarrety,FRA,58.3,e,2,Paris,Jul 18
25,Sven Malm,SWE,58.4,,2,Stockholm,Jun 12
