rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Danny Harris,USA,47.49,,1,Lausanne,Jul 12
2,Samuel Matete,ZAM,47.91,,1,Athens,Sep 7
3,Kriss Akabusi,GBR,47.92,,1,Split,Aug 29
4,Winthrop Graham,JAM,48.03,,2,Lausanne,Jul 12
5,David Patrick,USA,48.22,,3,Zürich,Aug 15
6,Sven Nylander,SWE,48.43,,2,Split,Aug 29
7,Kevin Young,USA,48.45,,3,Sevilla,May 30
8,Dries Vorster,RSA,48.49,A,1,Germiston,Mar 26
9,Niklas Wallenlind,SWE,48.52,,3,Split,Aug 29
10,Vadim Zadoynov,URS,48.61,,4,Split,Aug 29
11,Nat Page,USA,48.83,,2,London,Jul 20
12,Carsten Köhrbrück,FRG,48.89,,1,Düsseldorf,Aug 12
13,Stephane Diagana,FRA,48.92,,5,Split,Aug 29
14,Edgar Itt,FRG,49.00,,3,Granada,May 26
15,Patrick McGhee,USA,49.02,,1,Tempe,Apr 07
16,Henry Amike,NGR,49.09,,3,Bologna,Jul 18
17,McClinton Neal,USA,49.23,,1,Durham,Jun 02
18,Gideon Yego,KEN,49.25,,2,Auckland,Jan 29
18,Reggie Davis,USA,49.25,,1,Gainesville,Mar 31
18,Max Robertson,GBR,49.25,,5s2,Split,Aug 28
21,Aleksey Bazarov,URS,49.37,,6s2,Split,Aug 28
22,Amadou Dia Ba,SEN,49.43,,1,Jerez de la Frontera,Jun 02
23,Jozef Kucej,CZE,49.44,,1,Chiba,Jun 09
24,Kevin Henderson,USA,49.49,,2,San José CA,May 26
25,Derrick Adkins,USA,49.53,,1,Knoxville TN,May 05
