rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kerron Clement,USA,47.39,,1,Indianapolis,Jun 24
2,Bershawn Jackson,USA,47.48,,2,Indianapolis,Jun 24
3,Periklís Iakovákis,GRE,47.82,,2,Osaka,May 06
4,Kenji Narisako,JPN,47.93,,3,Osaka,May 06
5,Louis J. van Zyl,RSA,48.05,,1,Melbourne,Mar 23
6,James Carter,USA,48.16,,4,Osaka,May 06
7,Alwyn Myburgh,RSA,48.23,,2,Melbourne,Mar 23
8,Michael Tinsley,USA,48.25,,1,Sacramento,Jun 10
9,Danny McFarlane,JAM,48.47,,1,"Kingston, JAM",Jun 25
10,Kemel Thompson,JAM,48.57,,4r1,Zürich,Aug 18
10,Marek Plawgo,POL,48.57,,4,Monaco,Aug 20
12,Derrick Williams,USA,48.68,,1,Lignano Sabbiadoro,Jul 16
13,Pieter de Villiers,RSA,48.74,,2,Port Elizabeth,Feb 11
14,Adam Kunkel,CAN,48.77,,2r2,Zürich,Aug 18
15,Kenneth Ferguson,USA,48.80,,1,Santo Domingo,Jul 08
16,Dean Griffiths,JAM,48.81,,1,Villeneuve-d'Ascq,Jun 09
17,Yoshihiro Chiba,JPN,48.83,,5,Osaka,May 06
18,Bayano Kamani,PAN,48.84,,4r2,Zürich,Aug 18
19,Masahira Yoshikata,JPN,48.93,,6,Osaka,May 06
20,Naman Keita,FRA,48.95,,1r2,Lausanne,Jul 11
21,LaRon Bennett,USA,48.99,,3,"Carson, CA",May 21
22,Bryan Steele,JAM,49.02,,2,Sacramento,Jun 10
23,Yan Meng,CHN,49.03,,1,Bangalore,May 22
24,Rhys Williams,GBR,49.09,,4,Melbourne,Mar 23
25,Jonathan Williams,USA,49.10,,1r1,Los Angeles,Jun 04
25,Felix Sánchez,DOM,49.10,,1,Padova,Sep 01
