rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Stephane Diagana,FRA,47.37,,1,Lausanne,Jul 5
2,Samuel Matete,ZAM,47.52,,1,Brussels,Aug 25
3,Derrick Adkins,USA,47.54,,2,Lausanne,Jul 5
4,Danny Harris,USA,47.56,,2,Brussels,Aug 25
5,Eronildo Nunes De Araujo,BRA,48.04,,2,Nizza,Jul 12
6,Winthrop Graham,JAM,48.33,,1,Linz,Aug 22
7,Kazuhiko Yamazaki,JPN,48.37,,1h6,Göteborg,Aug 7
8,Ruslan Mashchenko,RUS,48.47,,3h6,Göteborg,Aug 7
9,Laurent Ottoz,ITA,48.53,,4,Lausanne,Jul 5
9,Sven Nylander,SWE,48.53,,2s2,Göteborg,Aug 8
11,Oleg Tverdokhleb,UKR,48.64,,1,Bratislava,May 30
12,Maurice Mitchell,USA,48.68,A,1,Colorado Springs,Jul 30
13,Bryan Bronson,USA,48.69,,1s2,Sacramento,Jun 16
14,Ken Harnden,ZIM,48.72,,1,Knoxville,Jun 02
15,Yoshihiko Saito,JPN,48.75,,1,Tokyo,Jun 10
16,Ryan Hayden,USA,48.91,,2s2,Sacramento,Jun 16
17,Gennadiy Gorbenko,UKR,48.92,,2s2,Fukuoka,Aug 30
18,Octavius Terry,USA,48.95,,2,Fukuoka,Aug 31
19,Shunji Karube,JPN,49.07,,2h5,Göteborg,Aug 07
20,Marc Dollendorf,BEL,49.11,,5,Nice,Jul 12
21,Ibou Faye,SEN,49.12,A,1,Harare,Sep 16
22,Eric Thomas,USA,49.14,,4,Luzern,Jun 27
23,John Rothell,USA,49.15,,1,Gainesville,Mar 25
24,Dusán Kovács,HUN,49.19,,2,Linz,Aug 22
24,Gideon Biwott,KEN,49.19,A,2,Harare,Sep 16
