rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vincent Duncker,RSA,56.9,*A,1,Johannesburg,Mar 23
2,Pierre Failliot,FRA,57.2,,1,Colombes,Jun 13
3,Charles Troisier,FRA,58.0,,1,Paris,Jun 6
4,Thomas Palmer,RSA,58.3,*e,2,Johannesburg,Apr 12
5,S. Dyer,GBR,58.9,*,1,,May 23
6,Pierre Buonsolazzi,FRA,59.0,e,2,Colombes,Jun 13
7,Clement Mentrel,FRA,60.2,,1,Colombes,Jun 27
8,Gabriel Delmas,FRA,61.2,,1,Bordeaux,Jun 13
9,John Densham,GBR,61.5,*,1,,
10,Henry Murray,NZL,62.5,*,1,Dunedin,Mar 20
11,Gerald Keddell,NZL,62.7,*,1,Brisbane,Aug 18
12,Robert Marge,FRA,63.0,,1,Ile St.Germain,Jul 04
13,Charrier,FRA,64.0,,1,Lyon,Jun 13
14,A.H. Bogle,NZL,64.8,*,1,Christchurch,Apr 12
14,E. Alexandre,FRA,64.8,,1,Rouen,Jun 13
16,A. Dedieu,FRA,65.0,,1,Begles,May 27
17,Deleurance,FRA,65.8,,1,Roubaix,Jun 13
17,Mattei,FRA,65.8,,1,Marseille,Jun 13
17,Michou,FRA,65.8,,1,Orleans,Jul 25
17,W. Orr,AUS,65.8,*e,2,Brisbane,Aug 18
21,Zdenek Burda,BOH,66.0,,,Prague,May 06
22,H. McChesney,NZL,66.6,*,1,Dunedin,Aug 31
23,G. Colchester,AUS,67.4,,1,Hobart,Mar 27
24,A.T. Pittaway,NZL,69.6,*,1,Dunedin,Feb 12
25,Oscar  Nevett,AUS,69.7,,1,Ballarat,Apr 03
