rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ritchie,USA,57.9,*,1,,Mar 30
2,Roeykens,BEL,59.0,,,,Mar 27
3,Gabriel Delmas,FRA,59.2,,1,Paris,Jun 18
4,Charles Brissy,FRA,59.4,,1,Sceaux,Jun 04
4,Georges Filiartre,FRA,59.4,,1,Brussels,Jun 4
6,Francis Brown,AUS,60.1,*,1,Melbourne,
7,Thomas Craig,NZL,60.7,*,1,Christchurch,Mar 18
8,Colin Stewart,AUS,62.3,*e,2,Sydney,Nov 13
9,W.J. O'Kane,NZL,62.4,*e,2,Christchurch,Mar 18
9,G. Belin,FRA,62.4,,1,Dijon,Jun 01
11,W.A. Gunn,NZL,62.7,*e,1hcp,Dunedin,Dec 16
12,Large,FRA,63.0,,1,Saint-Omer,Apr 23
12,R. Breton,FRA,63.0,,1,Bordeaux,Jun 04
12,Rey,FRA,63.0,,1,Blida,Jun 12
15,George Garnier,FRA,63.8,,1,Rambouillet,Jun 04
16,D. Gunn,AUS,63.9,*,1,Melbourne,Feb 25
17,Bro,FRA,64.6,,1,Paris,Jun 08
17,Cuzin,FRA,64.6,,1,Grenoble,Jun 08
19,Hugh Boyd,AUS,65.1,*e,2,Melbourne,Feb 25
19,Hugh Ross,AUS,65.1,*e,3,Melbourne,Feb 25
21,Jean Catteau,FRA,66.0,,1,Calais,Jun 11
22,Michallat,FRA,67.0,,1,Grenoble,Jun 25
23,Liard,FRA,67.8,,1,Rouen,Jun 04
