rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Terence Donovan,IRL,58.5,*,,Stoke Victoria,Aug 7
2,A. Owen,GBR,58.6,*e,,,
3,L. Mazzuchelli,FRA,60.2,,,Paris,May 27
4,Joseph T. Magee,IRL,60.5,*,,Stoke Victoria,Aug 7
5,A.T. Grainger,GBR,60.7,e,,,
5,E. Spillane,GBR,60.7,*,,Cardiff,May 12
7,W.H. Martin,NZL,61.0,*,,Auckland,Nov 24
8,W.J. Jackson,GBR,61.4,e,,Rochdale,Aug 22
9,J. McHine,GBR,61.6,e,,Rochdale,Aug 22
10,Frantz Reichel,FRA,61.8,e,,Paris,May 27
11,T.B. Baylis,GBR,62.4,e+,-,Trent-on-Bridge,Apr 28
12,P. Mouchot,FRA,62.6,e,3,Paris,May 27
13,Godfrey Shaw,GBR,62.7,*,,London,May 05
14,J. Mercer,GBR,63.0,e,,Ilkeston,May 12
15,H. Wharton,IRL,63.4,*e,,London,Apr 21
16,E.L. Collis,GBR,63.7,*e,,London,May 05
17,W.N. Pilkington,GBR,64.5,*,,Clifton,Apr 06
17,S.L. Marshall,GBR,64.5,*e,,,
19,W. Marvin,GBR,64.6,e,,Ilkeston,May 12
20,W. Morgan,IRL,64.7,*e,,Trent-on-Bridge,Apr 28
21,Cottier,FRA,65.0,e,,Paris,Apr 22
21,J. Jones,GBR,65.0,e,,Leigh,Jun 03
23,Harold W. Batger,NZL,65.2,*,,Dunedin,Feb 17
24,J. Archer,IRL,65.3,e,,Dublin,Jun 30
25,W.R. Palmer,GBR,65.6,e,,Leigh,Jun 03
