rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Edwin Moses,USA,47.32,,1r1,Koblenz,Aug 29
2,Harald Schmid,FRG,47.69,,1,Lausanne,Jul 10
3,Danny Harris,USA,48.02,,2s1,Los Angeles,Jun 17
4,Tony Rambo,USA,48.16,,3s1,Los Angeles,Jun 17
5,Tranel Hawkins,USA,48.28,,3,Los Angeles,Jun 18
6,Andre Phillips,USA,48.42,,1r1,Zürich,Aug 22
7,Aleksandr Vasilyev,URS,48.45,,1,Kiev,Jun 22
8,Bart Williams,USA,48.63,,2,Lausanne,Jul 10
9,Amadou Dia Ba,SEN,48.73,,1,Brussels,Jun 24
10,Vladimir Budko,URS,48.74,,2,Moscow,Aug 18
11,David Patrick,USA,48.80,,4s1,Los Angeles,Jun 17
12,Vasiliy Arkhipenko,URS,48.81,,1,Sochi,May 27
13,Sven Nylander,SWE,48.97,,4,Los Angeles,Aug 05
14,Toma Tomov,BUL,48.99,,1,Sofia,Aug 08
15,Aleksandr Kharlov,URS,49.15,,1,Moscow,Jul 20
16,Ray Smith,USA,49.18,,2h1,Los Angeles,Jun 16
17,David Lee,USA,49.29,,1,Athens (GA),Mar 24
18,Henry Amike,NGR,49.33,,2,Lincoln,May 12
19,James Walker,USA,49.40,,5s1,Los Angeles,Jun 17
19,Valeriy Vikhrov,URS,49.40,,2,Kiev,Jun 22
21,Franz Meier,SUI,49.42,,5,Zürich,Aug 22
22,Sergey Melnikov,URS,49.45,,3,Kiev,Jun 22
22,Belfred Clark,USA,49.45,,1,Los Angeles,Jun 24
22,Peter Scholz,FRG,49.45,,1,Stuttgart,Jul 21
25,Volker Beck,GDR,49.46,,1,Potsdam,May 25
