rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Danny Harris,USA,47.63,,1,Zürich,Aug 21
2,Andre Phillips,USA,47.67,,1,Indianapolis,Jun 16
3,Harald Schmid,FRG,47.85,,1,Moscow,Aug 17
4,Aleksandr Vasilyev,URS,47.92,,2,Moscow,Aug 17
5,Amadou Dia Ba,SEN,48.29,,1,Kairo,Aug 16
6,Henry Amike,NGR,48.88,,2,Austin,May 31
7,Reggie Davis,USA,48.90,,2,Des Moines,Apr 26
8,Jon Thomas,USA,48.95,,1,Evanston,May 19
9,David Patrick,USA,49.01,,1,Knoxville,May 11
10,Tranel Hawkins,USA,49.03,,3,Berlin,Aug 23
11,René Meledje Djédjémel,CIV,49.13,,1s2,Kobe,Aug 30
12,Kevin Henderson,USA,49.16,,3,Austin,May 31
13,Antônio Euzébio Dias Ferreira,BRA,49.24,,2s2,Kobe,Aug 30
14,Dale Laverty,USA,49.27,,2s1,Kobe,Aug 30
15,Tony Rambo,USA,49.29,,3,Indianapolis,Jun 16
16,Leander McKenzie,USA,49.33,,4,Austin,May 31
16,Tagir Zemskov,URS,49.33,,2,Leningrad,Aug 03
16,Thomas Futterknecht,AUT,49.33,,3s1,Kobe,Aug 30
19,Olivier Gui,FRA,49.34,,1,Colombes,Jul 21
19,Pedro Paulo Chiamulera,BRA,49.34,,1,San Juan,Sep 20
21,Johannes Pienaar,RSA,49.37,A,1,Pretoria,Feb 20
22,José Alonso Valero,ESP,49.39,,2,Manresa,Jul 03
22,Uwe Schmitt,FRG,49.39,,2,Stuttgart,Aug 04
24,Javier Aguilasocho,MEX,49.41,,2,San Juan,Sep 20
25,Nikolay Ilchenko,URS,49.43,,3,Leningrad,Aug 03
