rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Abderrahman Samba,QAT,46.98,,1,Paris (FRA),Jun 30
2,Rai Benjamin,USA,47.02,,1,"Eugene, OR (USA)",Jun 08
3,Kyron McMaster,IVB,47.54,,2,Paris (FRA),Jun 30
4,Karsten Warholm,NOR,47.64,,1,Berlin (GER),Aug 09
5,Yasmani Copello,TUR,47.81,,2,Berlin (GER),Aug 09
6,Kenneth Selmon,USA,48.12,,2,"Eugene, OR (USA)",Jun 08
7,Andre Clarke,JAM,48.29,,1f1,"Montverde, FL (USA)",Jun 09
8,T J Holmes,USA,48.30,,4,Paris (FRA),Jun 30
9,Thomas Barr,IRL,48.31,,3,Berlin (GER),Aug 09
10,David Kendziera,USA,48.42,,3,"Eugene, OR (USA)",Jun 08
10,Ludvy Vaillant,FRA,48.42,,4,Berlin (GER),Aug 09
12,Annsert Whyte,JAM,48.46,,2f1,Ostrava (CZE),Sep 08
13,Patryk Dobek,POL,48.59,,5,Berlin (GER),Aug 09
14,Rasmus Mägi,EST,48.60,,1,Antalya (TUR),Sep 11
15,Khallifah Rosser,USA,48.65,,3,"Des Moines, IA (USA)",Jun 23
16,Takatoshi Abe,JPN,48.68,,1f4,Fukuroi (JPN),May 03
17,Marcio Teles,BRA,48.70,,1,Bragança (BRA),Sep 16
18,Juander Santos,DOM,48.77,,3,Barranquilla (COL),Jul 31
19,Kemar Mowatt,JAM,48.83,,4,"Eugene, OR (USA)",Jun 08
19,Kerron Clement,USA,48.83,,5,Paris (FRA),Jun 30
21,Nicholas Bett,KEN,48.88,,1,Pretoria (RSA),Mar 08
22,Timofey Chalyy,ANA,48.89,,3sf2,Berlin (GER),Aug 07
23,Dharun Ayyasamy,IND,48.96,,2,Jakarta (INA),Aug 27
24,Jeffery Gibson,BAH,48.98,,1,Heusden-Zolder (BEL),Jul 21
24,Sergio Fernández,ESP,48.98,,7,Berlin (GER),Aug 09
