rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Thorwald Norling,SWE,56.8,,1,Malmö,Jun 8
2,W.S. Gates,USA,57.3,*,1,Philadelphia,Apr 26
3,Ragnar Melén,SWE,58.0,,1,Stockholm,Aug 18
4,Paul P. Hauser,USA,58.1,*,1,Great Lakes,Sep 20
5,Henri Thorsen,DEN,58.7,,1,København,Jul 9
6,Skotte Jacobsson,SWE,58.8,e,2,Malmö,Aug 3
7,Georg Lindström,SWE,58.9,,1,København,Jun 21
8,Sven Malm,SWE,59.4,,1,Stockholm,Aug 3
9,Edmond Brossard,FRA,59.8,,1,St.Cloud,Jun 30
10,Erik Wilén,FIN,60.1,,1,Helsinki,Sep 1
11,Oscar Sundling,SWE,60.8,,3,Stockholm,Aug 18
12,Valdemar Wickholm,FIN,61.0,,2,Helsinki,Aug 31
13,Göran Hultin,SWE,62.2,,1,Gävle,Aug 3
13,Gösta Bladin,SWE,62.2,,,,
15,Lars Hornborg,FIN,62.3,,3,Helsinki,Sep 01
16,Olof von Troil,FIN,62.6,,4,Helsinki,Sep 01
17,Josef Vonavka,BOH,63.6,,,Prague,Jul 20
18,Alex Olsson,SWE,65.4,,,Gävle,Aug 3
19,Nils Hildebrand,SWE,65.5,,,Gävle,Aug 3
20,Erkki Kättö,FIN,65.9,,5,Helsinki,Sep 01
21,John Lundqvist,SWE,66.3,,,Uppsala,Aug 4
22,C.J. Stewart,AUS,66.5,*,1,Brisbane,Jun 24
