rank,name,nat,perf_0,perf_1,perf_2,city,date
1,F.Morgan Taylor,USA,53.5,*,1,San Francisco,Jul 4
2,Sten Pettersson,SWE,53.8,,1,Colombes,Oct 4
3,John Gibson,USA,54.5,*e,2,San Francisco,Jul 4
4,David Burghley,GBR,54.8,,1,Philadelphia,Apr 24
5,Raymond Hass,USA,54.9,*,1,Chicago,Jun 20
5,Dick Pomeroy,USA,54.9,e,3,San Francisco,Jul 4
7,Heinrich Trossbach,GER,55.0,,1,Berlin,Aug 9
7,Ivan Riley,USA,55.0,,1,Göteborg,Aug 26
9,Larry Snyder,USA,55.2,e,2,Philadelphia,Apr 24
10,Frederick Blackett,GBR,55.7,*,1s2,London,Jul 17
11,Niilo Mattila,FIN,55.9,,1,Helsinki,Jun 13
11,Otto Peltzer,GER,55.9,,1,Karlsruhe,Sep 01
13,Frederico Brewster,ARG,56.0,,1,Montevideo,May 16
13,René Resal,FRA,56.0,,1,Paris,Jul 14
13,Pierre Dinard,FRA,56.0,,1,Colombes,Aug 18
16,Louis Lundgren,DEN,56.2,,2,København,Aug 10
17,A.D. McDonald,RSA,56.3,*,1,Cape Town,Apr 13
18,Maurice Saugeron,FRA,56.4,e,2,Colombes,Aug 18
18,Georg Lindström,SWE,56.4,,2,Stockholm,Aug 23
20,John Wood,USA,56.5,*e,2,San Francisco,Jul 03
20,William Boardman,GBR,56.5,*e,2s,London,Jul 17
22,Carlos Müller,CHI,56.6,,,,
23,Frank Cuhel,USA,56.7,*,1,Iowa City,Jun 20
24,Jacques Dupont,FRA,56.8,,1h,Colombes,Jul 04
25,Wilhelm Schumann,GER,57.0,,2,Berlin,Aug 09
