rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kerron Clement,USA,47.61,,1,Osaka,Aug 28
2,James Carter,USA,47.72,,1,"Indianapolis, IN",Jun 23
3,Felix Sánchez,DOM,48.01,,2,Osaka,Aug 28
4,Michael Tinsley,USA,48.02,,1sf2,"Indianapolis, IN",Jun 22
5,Marek Plawgo,POL,48.12,,3,Osaka,Aug 28
6,Bershawn Jackson,USA,48.13,,1,Osaka,May 05
7,Kenneth Ferguson,USA,48.15,,1,"Carson, CA",May 20
8,L.J. van Zyl,RSA,48.24,,1,Roma,Jul 13
8,Adam Kunkel,CAN,48.24,,1,Rio de Janeiro,Jul 27
10,Derrick Williams,USA,48.26,,3,"Indianapolis, IN",Jun 23
11,Danny McFarlane,JAM,48.32,,3sf1,Osaka,Aug 26
12,Periklís Iakovákis,GRE,48.35,,1,München,Jun 23
13,Kenji Narisako,JPN,48.44,,5sf1,Osaka,Aug 26
14,Angelo Taylor,USA,48.45,,1,Monaco,Jul 25
15,Isa Phillips,JAM,48.51,,1,"Sacramento, CA",Jun 09
16,Alwyn Myburgh,RSA,48.64,,5,Athína,Jul 02
17,Bayano Kamani,PAN,48.70,,2,Rio de Janeiro,Jul 27
18,Dai Tamesue,JPN,48.73,,3,Osaka,May 05
19,LaRon Bennett,USA,48.76,,1,San Salvador,Jul 14
20,Jonathan Williams,BIZ,48.88,,2,San Salvador,Jul 14
21,Pieter de Villiers,RSA,48.89,,1r1,Chambery,Jul 15
22,Naman Keïta,FRA,48.90,,3,München,Jun 23
23,Rickey Harris,USA,48.98,,2r2,Lignano Sabbiadoro,Jul 15
24,Brandon Johnson,USA,49.02,,2,"Sacramento, CA",Jun 09
25,Pieter Koekemoer,RSA,49.04,,2,Durban,Mar 31
