rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Walter Hummel,USA,54.5,*,1,Newark,Sep 9
2,William Meanix,USA,54.6,*e,2,Newark,Sep 9
3,C.A. Hoenisch,USA,54.7,*e,3,Newark,Sep 9
3,Robert Ferguson,USA,54.7,*e,4,Newark,Sep 9
5,Mead Burke,USA,56.3,*,1,Philadelphia,Apr 24
6,Thorwald Norling,SWE,57.9,,1,Stockholm,Jul 11
6,Ritchie,GBR,57.9,*,1,,
8,C.A. Walsh,USA,58.1,*,1,New York,Aug 27
9,Henri Thorsen,DEN,59.1,,2,Stockholm,Jul 11
10,Erkki Kättö,FIN,59.3,,1,Helsinki,Aug 19
11,Skotte Jacobsson,SWE,59.9,,2,Trelleborg,Aug 12
12,Göran Hultin,SWE,60.0,,1,Gävle,Aug 12
13,Ernst Traung,SWE,60.2,,3,Malmö,Aug 27
14,Oscar Sundling,SWE,60.8,,4,Malmö,Aug 27
15,Erik Wilén,FIN,62.5,,2,Helsinki,Aug 19
16,Curt Enhörning,SWE,62.8,,4,Stockholm,Jul 11
17,A.V. Ackworth,AUS,62.9,,1,Brisbane,Jul 01
18,Kurt Pilack,FIN,64.2,,3,Helsinki,Aug 19
19,Francis E. Rule,AUS,64.7,,1,Sydney,Apr 01
20,Ilmari Saxell,FIN,64.8,,,,
21,Oskar Hakulin,FIN,65.1,,,,
