rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Arthur Holder,NZL,58.5,*,,Auckland,Feb 13
2,H.T. Roberts,NZL,59.1,*,,,
3,Henri Tauzin,FRA,59.8,,1,Paris,Jul 4
4,B.H. Richards,AUS,60.1,*e,,Sydney,Oct 4
5,W.H. Martin,NZL,60.2,*,,Auckland,Feb 13
6,J.W. Laidlaw,AUS,60.5,*,,Sydney,Oct 4
7,Roger Edel,FRA,60.6,e,2,Paris,Jul 4
8,A. Espir,FRA,60.8,e,3,Paris,Jul 4
9,Jean Lecuyer,FRA,61.8,,,Paris,May 9
10,Frederick W. Cooper,GBR,62.1,*,,Huddersfield,Jun 19
11,Léon de Ro,FRA,63.2,e,,Paris,May 9
12,H.P. Ward,GBR,63.3,*,,Huddersfield,Jun 19
13,Tourey,FRA,64.0,,,Paris,May 30
14,H.C. Davis,AUS,64.7,*,1,Melbourne,Oct 23
15,G. Dagot,FRA,65.2,,,,
16,W. Rollason,GBR,65.5,*e,,Swadlincote,Aug 03
16,C.H. O'Connor,AUS,65.5,*e,2,Melbourne,Oct 23
18,Erich Ludwig,GER,66.0,,,Berlin,Jun 20
19,H.J. Hughes,AUS,66.2,*e,3,Melbourne,Oct 23
20,C.P. Smith,AUS,66.5,*e,4,Melbourne,Oct 23
21,Guthery,GER,68.8,e,,Baden-Baden,Jun 27
22,G.W. Palmer,GBR,72.9,*,,Saint Hill,Jun 07
23,W.C. Perry,GBR,74.2,*,,,
