rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kevin Young,USA,47.86,,1,Berlin,Aug 18
2,Andre Phillips,USA,47.94,,2,Berlin,Aug 18
3,Winthrop Graham,JAM,48.20,,1,New York,Aug 25
4,Danny Harris,USA,48.27,,2,Bern,Aug 29
5,David Patrick,USA,48.33,,2,London,Sep 15
6,Dries Vorster,RSA,48.46,A,1,Pretoria,Apr 11
7,Kriss Akabusi,GBR,48.59,,2,Jerez de la Fontera,Sep 13
8,Samuel Matete,ZAM,48.67,,2,Sevilla,Jun 20
9,Nat Page,USA,48.75,,2,Verona,Sep 12
10,Reggie Davis,USA,48.79,,3rA,Linz,Aug 14
11,Amadou Dia Ba,SEN,48.86,,1,Trapani,Sep 27
12,Patrick McGhee,USA,48.89,,2,Malmö,Aug 10
13,Harald Schmid,FRG,48.90,,1,Rhede,Jul 30
14,Jozef Kucej,TCH,48.94,,1,Prague,Jun 21
15,Edgar Itt,FRG,48.95,,2,Rhede,Jul 30
16,Henry Amike,NGR,49.04,,2,Granada,Jun 17
17,Kevin Henderson,USA,49.05,,2,Houston,Jun 17
18,George Porter,USA,49.19,A,3,Provo,Jun 02
19,Domingo Cordero Clase,PUR,49.36,,1,San Juan,Apr 16
20,Vladimir Budko,URS,49.43,,1,Volgograd,Jun 10
21,Alain Cuypers,BEL,49.53,,1,Brussels,Aug 05
22,Peter Eriksson,SWE,49.54,,2,Brussels,Aug 05
22,Carsten Köhrbrück,FRG,49.54,,3,Hamburg,Aug 13
24,Max Robertson,GBR,49.59,,1,London,Jul 28
25,Francisco Velazco,CUB,49.65,,1,Sofia,Jul 08
