rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Edwin Moses,USA,47.53,,1,Montreal,Aug 24
2,Harald Schmid,FRG,47.85,,1,Turin,Aug 4
3,Vasiliy Arkhipenko,URS,48.34,,2,Turin,Aug 4
4,Quentin Wheeler,USA,48.39,,2,Walnut,Jun 17
5,Harry Schulting,NED,48.44,A,1,Mexico City,Sep 12
6,James Walker,USA,48.48,,1,Tuscaloosa,May 13
7,Volker Beck,GDR,48.58,,3,Turin,Aug 4
8,Nikolay Vasilyev,URS,48.98,A,1s2,Mexico City,Sep 11
9,James King,USA,49.00,,2,Bratislava,Sep 7
10,Mike Shine,USA,49.30,,3,Lausanne,Jul 18
11,Dennis Otono,NGR,49.39,,1h1,Tuscaloosa,May 12
12,Hugo Pont,NED,49.40,A,2s2,Mexico City,Sep 11
13,Bart Williams,USA,49.41,,2s1,Walnut,Jun 16
13,Rick Graybehl,USA,49.41,,4,Lausanne,Jul 18
15,Andre Phillips,USA,49.47,,3s1,Walnut,Jun 16
16,Rok Kopitar,YUG,49.55,A,5,Mexico City,Sep 12
17,Gregg Byram,USA,49.56,,1,Wichita,May 26
18,Bernd Herrmann,FRG,49.64,,2,Bremen,Jun 23
19,Manfred Konow,GDR,49.69,,3,Leipzig,Jun 24
19,Peter Grant,AUS,49.69,,3,København,Aug 02
21,Christer Gullstrand,SWE,49.73,,1,Malmö,Aug 12
22,Daniel Kimaiyo,KEN,49.83,,2,Nairobi,Jun 20
23,Charles Whigham,USA,49.84,,1,Austin,May 12
24,Peter Haas,SUI,49.89,,3,Génève,Jun 30
25,Harmut Weber,FRG,49.94,,1,Cassino,Sep 08
