rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Gibson,USA,52.3,*,1,Lincoln,Jul 2
2,F.Morgan Taylor,USA,52.4,*e,2,Lincoln,Jul 2
3,Kenneth Grumbles,USA,53.9,*,1,Los Angeles,Apr 16
3,Dick Pomeroy,USA,53.9,*e,2,Los Angeles,Apr 16
3,David Burghley,GBR,53.9,*,1,London,Jul 2
6,Sten Pettersson,SWE,54.3,,1,Stockholm,Sep 18
7,Alfred Watson,AUS,54.6,*,1,Melbourne,Feb 26
8,Otto Peltzer,GER,54.8,,1,Berlin,Jul 17
8,Luigi Facelli,ITA,54.8,,1,Milan,Jul 31
10,Thomas Livingstone-Learmonth,GBR,54.9,*,1s2,London,Jul 1
11,Dietrich Gerner,GER,55.1,,2,Berlin,Jul 17
12,Erik Wilén,FIN,55.8,,1,Helsinki,Sep 03
13,Roger Viel,FRA,56.0,,2,Paris,Sep 19
14,Morton Kaer,USA,56.1,*,1,Lincoln,Jul 01
14,Warren Montabone,CAN,56.1,*,1,Montréal,Jul 14
16,André Adelheim,FRA,56.2,,1,Paris,Jul 24
16,Maurice Saugeron,FRA,56.2,,1,Paris,Aug 07
18,Roderick Goeriz,USA,56.3,*,1,,Sep 05
19,Carlos Müller,CHI,56.4,,1,Santiago de Chile,Apr 17
20,Louis Lundgren,DEN,56.5,,1,København,Jul 25
20,Stanley Ramson,NZL,56.5,*,1,Christchurch,Dec 09
20,Francis Nesdale,NZL,56.5,*e,2,Christchurch,Dec 09
23,Roberto Genta,ARG,56.6,,2,Santiago de Chile,Apr 17
23,Jukka Matilainen,FIN,56.6,,1,Iisalmi,Jul 03
23,Martti Jukola,FIN,56.6,,2,Iisalmi,Jul 03
