rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Floyd Smart,USA,54.5,*,1,St.Louis,Sep 1
2,C.A. Hoenisch,USA,55.1,*,1,Fresno,Sep 28
3,Thorwald Norling,SWE,56.1,,1,Malmö,Oct 7
4,Sven Malm,SWE,57.4,,1,Stockholm,Aug 19
5,Ragnar Melén,SWE,59.0,,1,Stockholm,Sep 16
6,Harry Goelitz,USA,59.1,*,1,Chicago,Jun 30
6,Valdemar Wickholm,FIN,59.1,,1,Tampere,Aug 19
8,C.A. Walsh,USA,60.1,*,1,New York,Aug 25
9,Georg Lindström,SWE,60.7,,3,Stockholm,Aug 18
9,Göran Hultin,SWE,60.7,,4,Stockholm,Aug 18
9,Nils Jansson,SWE,60.7,,,,
12,Erkki Kättö,FIN,60.9,,2,Tampere,Aug 19
13,Erik Ahlberg,SWE,61.0,,4h2,Stockholm,Aug 18
13,Erik Wilén,FIN,61.0,,3,Tampere,Aug 19
15,Hugo Lindberg,SWE,61.3,,2,Stockholm,Aug 4
16,Nathanel Johansson,SWE,61.7,,,,
17,Axel-Erik Gyllenstolpe,SWE,61.8,,1,Gävle,Aug 4
18,Algot Gustafsson,SWE,62.0,,3h1,Stockholm,Aug 18
19,Väinö Teivaala,FIN,62.2,,4,Tampere,Aug 19
20,Holger Lidén,SWE,63.9,,,Gävle,Aug 4
21,Axel Ringström,SWE,64.2,,,Uppsala,Aug 5
21,Paavo Eränen,FIN,64.2,,5,Tampere,Aug 19
23,Gustaf Molin,SWE,64.7,,,Uppsala,Aug 5
24,Gösta Bladin,SWE,65.0,,,Gävle,Sep 16
25,Alex Olsson,SWE,67.2,,,Gävle,Sep 16
