rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Samuel Matete,ZAM,47.10,,1r2,Zürich,Sep 7
2,Danny Harris,USA,47.38,,1,Lausanne,Jul 10
3,Winthrop Graham,JAM,47.74,,2,Tokyo,Aug 27
4,Kevin Young,USA,47.83,,3r2,Zürich,Aug 7
5,Kriss Akabusi,GBR,47.86,,3,Tokyo,Aug 27
6,Eric Keter,KEN,48.47,,4s2,Tokyo,Aug 26
7,Dries Vorster,RSA,48.59,,1,Durban,Apr 29
8,Derrick Adkins,USA,48.60,,3,New York,Jun 15
9,David Patrick,USA,48.65,,2,London,Jul 12
10,Nat Page,USA,48.92,,2,Granada,May 25
10,Fabrizio Mori,ITA,48.92,,3h1,Tokyo,Aug 25
12,Patrick McGhee,USA,48.93,,1,Tempe,Apr 06
13,McClinton Neal,USA,48.99,,4,New York,Jun 15
14,Gideon Yego,KEN,49.09,,2,Al Qahirah,Sep 24
15,Yoshihiko Saito,JPN,49.10,,1,Kanazawa,Oct 17
16,Domingo Cordero Clase,PUR,49.12,A,1,Xalapa,Jul 26
16,Amadou Dia Ba,SEN,49.12,,3,Al Qahirah,Sep 24
18,Antonio Smith,VEN,49.18,,1,Caracas,Jul 14
19,Vladimir Budko,URS,49.26,,2h2,Tokyo,Aug 25
20,Stephane Caristan,FRA,49.27,,1,Athens,Jul 07
21,Eronildo Nunes De Araujo,BRA,49.28,,1,São Paulo,Jun 16
22,Torrance Zellner,USA,49.30,,5,New York,Jun 15
23,Kevin Henderson,USA,49.32,,6,New York,Jun 15
24,Rohan Robinson,AUS,49.35,,1,Sydney,Feb 23
25,Paolo Bellino,ITA,49.39,,2,Udine,Jul 04
