rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Georges Filiartre,FRA,57.2,,1,Paris,Jun 28
2,Couroux,FRA,59.6,e,2,Paris,Jun 28
3,W.J. O'Kane,NZL,61.7,*,1,Dunedin,Mar 7
3,Eric T. Harper,NZL,61.7,*e,2,Dunedin,Mar 7
5,"A.W. ""Billy"" Watts",NZL,61.9,*,1,Wanganui,Jan 24
6,Leslie M. McPherson,AUS,62.1,*,1,Bendigo,Jan 1
7,A.. Campbell,AUS,62.4,*e,2,Wanganui,Jan 24
8,F.S. Harley,NZL,63.1,*e,3,Dunedin,Mar 7
9,Rachau,FRA,63.4,,1,Bordeaux,Jul 05
10,Roger Edel,FRA,64.0,,1,Lyon,May 03
11,Fourcade,FRA,65.2,,1,Bordeaux,Jul 05
12,Louis Gilly,FRA,66.8,,1,Marseille,Jun 07
13,André Campana,FRA,67.8,,1,Cognac,Jul 25
14,Bastin,FRA,68.9,,1,Grenoble,Jun 21
