rank,name,nat,perf_0,perf_1,perf_2,city,date
1,L.J. van Zyl,RSA,47.66,A,1,Pretoria,Feb 25
2,Jeshua Anderson,USA,47.93,,1,"Eugene,OR",Jun 26
2,Bershawn Jackson,USA,47.93,,2,"Eugene,OR",Jun 26
4,Angelo Taylor,USA,47.94,,3,"Eugene,OR",Jun 26
5,Omar Cisneros,CUB,47.99,A,1,"Guadalajara,MEX",Oct 27
6,Cornel Fredericks,RSA,48.14,,2,Durban,Apr 10
7,David Greene,GBR,48.20,,1,Birmingham,Jul 10
8,Javier Culson,PUR,48.32,,1,Bruxelles,Sep 16
9,Micheal Tinsley,USA,48.45,,4,"Eugene,OR",Jun 26
10,Johnny Dutch,USA,48.47,,5,"Eugene,OR",Jun 26
11,Justin Gaymon,USA,48.58,,1,"Kingston (NS),JAM",May 07
12,Isa Phillips,JAM,48.64,,2h2,Daegu,Aug 29
13,Jehue Gordon,TRI,48.66,,1,Berlin,Sep 11
14,Nathan Woodward,GBR,48.71,,1r1,La Chaux-de-Fonds,Jul 03
15,Georg Fleischhauer,GER,48.72,,3h1,Daegu,Aug 29
16,Kerron Clement,USA,48.74,,2,"Kingston (NS),JAM",May 07
16,Felix Sánchez,DOM,48.74,,3h2,Daegu,Aug 29
18,Jack Green,GBR,48.98,,4,Birmingham,Jul 10
19,Leford Green,JAM,49.03,,1,Mayagüez,Jul 16
20,Danny McFarlane,JAM,49.04,,3,"Kingston (NS),JAM",May 07
20,Bryce Brown,USA,49.04,,1,"Norman,OK",May 15
22,Aleksandr Derevyagin,RUS,49.07,,3sf3,Daegu,Aug 30
23,Amaechi Morton,NGR,49.08,,2,"Des Moines,IA",Jun 10
24,Andrés Silva,URU,49.16,,1,Rio de Janeiro,May 26
25,Mahau Suguimati,BRA,49.17,,1r3,Fukuroi,May 03
