rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Felix Sánchez,DOM,47.35,,1r1,Zürich,Aug 16
2,James Carter,USA,47.57,,2r1,Zürich,Aug 16
3,Stephane Diagana,FRA,47.58,,1,München,Aug 9
4,Llewellyn Herbert,RSA,48.02,A,1,Pretoria,Apr 12
5,Hadi-Soua'an Al-Somaily,KSA,48.11,,3r1,Zürich,Aug 16
6,Rickey Harris,USA,48.16,,1,Baton Rouge LA,May 31
7,Christopher Rawlinson,GBR,48.21,,1r1,Lausanne,Jul 2
8,Fabrizio Mori,ITA,48.23,,3,Rome,Jul 12
9,Joey Woody,USA,48.24,,4,Paris,Sep 14
10,Marek Plawgo,POL,48.25,,1r1,Ostrava,Jun 12
11,Eric Thomas,USA,48.27,,1,Zagreb,Jul 08
12,Alwyn Myburgh,RSA,48.39,A,2,Pretoria,Apr 12
13,Mubarak Al Nubi,QAT,48.41,,1,Doha,May 15
14,Jirí Muzik,CZE,48.43,,2,München,Aug 09
15,Pawel Januszewski,POL,48.46,,3,München,Aug 09
16,Kemel Thompson,JAM,48.57,,1,Kingston,Jun 21
17,Periklis Iakovákis,GRE,48.66,,3,Linz,Aug 19
18,Dai Tamesue,JPN,48.69,,1,Yokohama,Sep 16
19,Ian Weakley,JAM,48.76,,2,Doha,May 15
20,Bennie Brazell,USA,48.80,,2,Baton Rouge,May 31
21,Torrance Zellner,USA,48.81,,4,Doha,May 15
22,Hideaki Kawamura,JPN,48.85,,2,Colombo,Aug 12
23,Angelo Taylor,USA,48.87,,7,Rome,Jul 12
24,Louis J. van Zyl,RSA,48.89,,1,Kingston,Jul 19
25,Anthony Borsumato,GBR,48.90,,2,Birmingham,Jul 14
