rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Luigi Facelli,ITA,52.4,,1hp,Bologna,Oct 6
2,Dick Pomeroy,USA,53.5,*,1,Los Angeles,May 4
3,Clyde Blanchard,USA,53.6,*e,2,Los Angeles,May 4
4,Gordon Allott,USA,54.0,*A,1,Denver,Jul 4
4,Sten Pettersson,SWE,54.0,,2,Paris,Sep 15
6,F.Morgan Taylor,USA,54.2,*A,2,Denver,Jul 4
6,Stefan Kostrzewski,POL,54.2,,1,Warsaw,Sep 1
8,David Burghley,GBR,54.3,,2,London,Jul 6
9,André Adelheim,FRA,54.4,,3,Paris,Sep 15
10,Warner Taylor,USA,54.7,*A,4,Denver,Jul 4
11,Roger Viel,FRA,54.8,,1,Köln,Jul 31
12,John Robinson,USA,54.9,*A,3,Denver,Jul 03
13,Karl Jaenich,GER,55.0,,2,Köln,Jul 31
13,Konrad Hauge,NOR,55.0,,2,Stockholm,Aug 24
15,Roger Leigh-Wood,GBR,55.1,*A,1,Pretoria,Sep 04
16,Pedro J. Gálvez,PER,55.2,,1,Lima,May 08
17,Heinrich Trossbach,GER,55.5,,1,Oslo,Aug 08
17,Robert Rascher,RSA,55.5,*A,2,Pretoria,Sep 04
17,Warren Montabone,CAN,55.5,*,,,
20,Carlos Americo dos Reis,BRA,55.6,,1,Rio de Janeiro,Oct 13
21,Edouard Max-Robert,FRA,55.8,,2,Paris,Jun 23
21,Jukka Matilainen,FIN,55.8,,1,Viipuri,Aug 17
21,Kjell Areskoug,SWE,55.8,,2,Stockholm,Aug 18
24,Dewet Klar,GER,55.9,,1,Mannheim,Jun 30
25,Erik Kjellström,SWE,56.0,,1,Philadelphia,Apr 26
25,Ernst Allwardt,GER,56.0,,1,Breslau,Jul 21
25,Otto Peltzer,GER,56.0,,3,Köln,Jul 31
25,Ivar Valstad,NOR,56.0,,3,Stockholm,Aug 24
25,Erik Wilén,FIN,56.0,,1,Helsinki,Sep 01
