rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bryan Bronson,USA,47.64,,1,Monaco,Aug 16
2,Stephane Diagana,FRA,47.70,,1,Athens,Aug 4
3,Fabrizio Mori,ITA,47.79,,3,Monaco,Aug 16
4,Samuel Matete,ZAM,47.84,,4,Monaco,Aug 16
5,Llewellyn Herbert,RSA,47.86,,2,Athens,Aug 4
6,Derrick Adkins,USA,48.00,,2,Indianapolis,Jun 15
7,Joey Woody,USA,48.18,,3,Indianapolis,Jun 15
8,Jiri Muzik,CZE,48.27,,3s3,Athens,Aug 3
9,Shunji Karube,JPN,48.34,,1,Tokyo,Oct 5
10,Octavius Terry,USA,48.39,,4,Indianapolis,Jun 15
11,Dinsdale Morgan,JAM,48.41,,3,Brussels,Aug 22
12,Dusán Kovács,HUN,48.45,,4s3,Athens,Aug 03
13,Ruslan Mashchenko,RUS,48.51,,5,Monaco,Aug 16
14,Eric Thomas,USA,48.57,,5,Indianapolis,Jun 15
15,Torrance Zellner,USA,48.71,,1,Formia,Jul 13
16,Angelo Taylor,USA,48.72,,2,Bloomington,Jun 06
16,Yoshihiko Saito,JPN,48.72,,1,Sapporo,Jul 13
18,Calvin Davis,USA,48.75,,3s2,Indianapolis,Jun 14
19,Regan Nichols,USA,48.79,,6,Indianapolis,Jun 15
20,Kareem Archer,JAM,48.80,,1,Fairfax,May 25
21,Laurent Ottoz,ITA,48.81,,2,Formia,Jul 13
22,Ken Harnden,ZIM,48.82,,5s3,Athens,Aug 03
22,Rohan Robinson,AUS,48.82,,6,Brussels,Aug 22
24,Ian Weakley,JAM,48.83,,1h2,Fairfax,May 24
25,Mubarak Al Nubi,QAT,48.84,,4s1,Athens,Aug 03
