rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Irina Press,URS,4984,,1,Dnepropetrovsk,Aug 14
2,Tatyana Shchelkanova,URS,4916,,2,Dnepropetrovsk,Aug 14
3,Valentina Tikhomirova,URS,4787,,1,Budapest,Sep 01
4,Heide Rosendahl,FRG,4765,,2,Budapest,Sep 01
5,Gerda Mittenzwei,GDR,4750,,1,Dresden,Sep 25
6,Inge Exner,GDR,4713,,3,Budapest,Sep 01
7,Mary Rand,GBR,4711,,4,Budapest,Sep 01
8,Anna-Maria Toth,HUN,4704,,5,Budapest,Sep 01
9,Ann Wilson,GBR,4676,,1,Beverwijk,Jul 17
10,Helen Frith,AUS,4658,,1,Sydney,Feb 06
11,Mary Peters,GBR,4625,,1,Birmingham,Aug 28
12,Meta Antenen,SUI,4609,,1,Odessa,Sep 25
12,Corrie Bakker,NED,4609,,1,Vlaardlingen,Oct 02
14,Margarita Golubeva,URS,4597,,1,Leselidze,Apr 24
15,Denise Guenard,FRA,4590,,1,Thonen,Jul 31
16,Alexandra Chalova,URS,4585,A,1,Leninakan,Oct 06
17,Galina Sofina,URS,4575,A,2,Leninakan,Oct 06
18,Narzi Madzhidova,URS,4544,,1,Dushanbe,May 29
19,Violeta Dernova,URS,4543,,1,Minsk,Aug 01
20,Oddrun Hokland,NOR,4540,,1,København,Jun 26
21,Tatyana Kurganova,URS,4538,,1,Alma Ata,Oct 15
22,Valeria Kudryavtseva,URS,4537,,3,Leninakan,Oct 06
23,Elena Vintila,ROU,4519,,1,Cluj,Aug 11
24,Ulla Olsson,SWE,4516,,1,Olofstrom,Sep 25
25,Kira Kuzmina,URS,4514,,1,Ulyanovsk,May 04
