rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Irina Press,URS,5137,,1,Tbilisi,Oct 9
2,Galina Bystrova,URS,4736,,2,Tbilisi,Oct 9
3,Tatyana Shchelkanova,URS,4710,,3,Tbilisi,Oct 9
4,Lidia Shmakova,URS,4668,,4,Tbilisi,Oct 9
5,Maria Sizyakova,URS,4664,,5,Tbilisi,Oct 9
6,Helga Hoffmann,FRG,4555,,1,Heilbronn,Sep 24
7,Olga Kardash,URS,4548,,2,Kiev,May 29
8,Galina Kartasheva,URS,4540,,1,Kiev,Sep 4
9,Niliya Kulkova,URS,4516,,3,Kiev,May 29
10,Tamila Nos,URS,4507,,1,Alushta,Apr 18
11,Zoya Tereshchenko,URS,4506,,1,Uzgorod,Oct 24
12,Ingrid Becker,FRG,4502,,2,Heilbronn,Sep 24
13,Renate Lace,URS,4500,,7,Tbilisi,Oct 09
14,Denise Guenard,FRA,4496,,1,Paris,Jul 30
15,Tatyana Talysheva,URS,4491,,4,Kiev,May 29
16,Gundula Diel,GDR,4485,,1,Jena,Aug 20
17,Margarita Golubeva,URS,4478,,1,Krasnodar,Oct 13
18,Galina Golunova,URS,4476,,1,Minsk,Jun 06
19,Christa Gutsche,GDR,4471,,2,Jena,Aug 20
20,Hannelore Keydel,FRG,4462,,3,Heilbronn,Sep 24
21,Alla Lazareva,URS,4459,,3,Leningrad,Aug 17
21,Henriette Schlopsnies,GDR,4459,,1,Leipzig,Sep 10
23,Hildrun Claus,GDR,4441,,1,Jena,May 21
24,Reisa Lipsnis,URS,4425,,4,Moscow,Aug 17
25,Vera Kabrenyuk,URS,4414,,1,Chelyabinsk,
