rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Chernova,RUS,6623,,1,Kazan,Jul 08
2,Ganna Melnichenko,UKR,6586,,1,Moskva,Aug 13
3,Sharon Day,USA,6550,,1,"Des Moines, IA",Jun 21
4,Brianne Theisen-Eaton,CAN,6530,,2,Moskva,Aug 13
5,Dafne Schippers,NED,6477,,3,Moskva,Aug 13
6,Claudia Rath,GER,6462,,4,Moskva,Aug 13
7,Katarina Johnson-Thompson,GBR,6449,,5,Moskva,Aug 13
8,Julia Mächtig,GER,6430,,1,Ratingen,Jun 16
9,Karolina Tyminska,POL,6360,,2,Kladno,Jun 09
10,Nadine Broersen,NED,6345,,2,Götzis,May 26
11,Elika Klucinová,CZE,6332,,7,Moskva,Aug 13
12,Ida Antoinette Nana Djimou,FRA,6326,,8,Moskva,Aug 13
13,Laura Ikauniece,LAT,6321,,2,Kazan,Jul 08
14,Nafissatou Thiam,BEL,6298,,1,Rieti,Jul 19
15,Györgyi Zsivoczky-Farkas,HUN,6269,,3,Kazan,Jul 08
16,Grit adeiko,EST,6221,,3,Tallinn,Jun 30
17,Ida Marcussen,NOR,6214,,6,Talence,Sep 15
18,Kristina Savitskaya,RUS,6210,,1,Cheboksary,Jun 06
19,Yana Maksimava,BLR,6194,,5,Götzis,May 26
20,Yorgelis Rodríguez,CUB,6186,,1,La Habana,Mar 17
21,Kira Biesenbach,GER,6185,,3,Ratingen,Jun 16
22,Kiani Profit,USA,6135,,1,"Chula Vista, CA",Jul 28
23,Lindsay Vollmer,USA,6086,,1,"Eugene, OR",Jun 07
24,Sofia Linde,SWE,6081,,2,Rieti,Jul 19
24,Ellen Sprunger,SUI,6081,,13,Moskva,Aug 13
