rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Liesel Prokop,AUT,5352,,1,Wien,Oct 5
2,Heide Rosendahl,FRG,5155,,1,Leverkusen,Sep 27
3,Meta Antenen,SUI,5046,,1,Liestal,Jul 6
4,Elisabeth Waldburger,SUI,4949,,1,Bern,Oct 5
5,Karen Mack,FRG,4862,,1,Schwetzingen,Sep 28
6,Nedyalka Angelova,BUL,4858,,1,Sofia,Aug 30
7,Valentina Tikhomirova,URS,4838,,1,Sochi,Nov 2
8,Burglinde Pollak,GDR,4834,,1,Berlin,Aug 1
9,Monika Peikert,GDR,4819,,1,Sofia,Jul 26
10,Tatyana Kondrashova,URS,4780,,1,Kharkov,Sep 16
11,Maria Sizyakova,URS,4773,,3,Athens,Sep 18
12,Miroslawa Sarna,POL,4733,,1,Ostrowiec,Oct 05
13,Christa Voss,FRG,4732,,2,Wien,Oct 05
14,Susan Scott,GBR,4731,,1,Vlaardingen,Jun 08
15,Marjan Ackermans,NED,4701,,5,Athens,Sep 18
16,Elena Vintila,ROU,4692,,1,Bucharest,Jul 26
17,Galina Bystrova,URS,4687,,2,Kaariku,May 18
18,Marie-Christine Debourse,FRA,4675,,1,Paris,Aug 30
19,Tatyana Aleksandrova,URS,4660,,1,Odessa,Aug 05
19,Niole Kvietkauskaite,URS,4660,,4,Sochi,Nov 02
21,Maria Sykora,AUT,4653,,2,Löben,Aug 17
22,Miep Van Beek,NED,4644,,2,Vlaardingen,Aug 18
23,Tatyana Arkhipova,URS,4633,,1,Pyatigorsk,Aug 16
24,Nina Zhdan,URS,4631,,1,Nalchik,May 21
25,Ann Wilson,GBR,4614,,2,Vlaardingen,Jun 08
