rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nadyezhda Tkachenko,URS,5083,,1,Moscow,Jul 24
2,Olga Rukavishnikova,URS,4937,,2,Moscow,Jul 24
3,Olga Kuragina,URS,4875,,3,Moscow,Jul 24
4,Yekaterina Smirnova,URS,4740,,3,Moscow,Jun 20
5,Natalya Alyoshina,URS,4735,,4,Moscow,Jun 20
6,Christine Laser,GDR,4724,,1,Potsdam,Jun 1
7,Ramona Neubert,GDR,4718,,1,Halle,May 4
8,Burglinde Pollak,GDR,4707,,2,Potsdam,Jun 1
9,Sabine Everts,FRG,4657,,1,Bernhausen,Jun 14
10,Natalya Korotayeva,URS,4652,,3,Potsdam,Jun 1
11,Jodi Anderson,USA,4651,,1,Eugene,Jun 21
12,Valentina Dimitrova,BUL,4650,,1,Sofia,Jun 13
13,Diane Konihowski,CAN,4640,,1,Philadelphia,Jul 16
14,Sabine Möbius,GDR,4627,,5,Potsdam,Mar 01
15,Yekaterina Gordienko,URS,4620,,H,Odessa,Sep 14
16,Kristine Nietzsche,GDR,4609,,3,Halle,May 04
17,Cornelia Sulek,FRG,4589,,2,Bernhausen,Jun 14
18,Margit Papp,HUN,4562,,5,Moscow,Jul 24
19,Lyudmila Palamarenko,URS,4550,,5,Moscow,Jun 20
20,Sylvia Barlag,NED,4538,,1,København,Jun 22
21,Nadyezhda Karyakina,URS,4531,,6,Moscow,Jun 20
22,Anke Vater,GDR,4513,,7,Potsdam,Jun 01
23,Florence Picaut,FRA,4463,,1,Talence,Jun 15
24,Natalya Grachova,URS,4450,,H,Odessa,Sep 14
25,Ina Losch,FRG,4440,,3,Bernhausen,Jun 14
