rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Larisa Nikitina-Turchinskaya,URS,7007,,1,Bryansk,Jun 11
2,Anke Behmer,GDR,6686,,1,Götzis,Jun 18
3,Remigia Nazaroviene,URS,6604,,2,Bryansk,Jun 11
4,Liliana Nastase,ROU,6602,,1,Pitesti,Jun 25
5,Sabine Braun,FRG,6575,,3,Duisburg,Aug 29
6,Natalya Shubenkova,URS,6551,,3,Bryansk,Jun 11
7,Cornelia Heinrich,FRG,6453,,2,Götzis,Jun 18
8,Svetla Dimitrova,BUL,6428,,1,Sofia,Jun 18
9,Birgit Gautzsch,GDR,6425,,2,Cottbus,Aug 20
10,Elisabeta Anghel,ROU,6361,,2,Bucharest,Jun 04
10,Heike Tischler,GDR,6361,,3,Cottbus,Aug 20
12,Marianna Maslennikova,URS,6347,,4,Bryansk,Jun 11
13,Jane Flemming,AUS,6286,,3,Duisburg,Aug 29
14,Irina Belova,URS,6274,,4,Götzis,Jun 18
15,Petra Vaideanu,ROU,6257,,2,Bucharest,Sep 16
16,Birgit Clarius,FRG,6247,,5,Götzis,Jun 18
17,Peggy Beer,GDR,6241,,4,Cottbus,Aug 20
18,Irina Tyukhay,URS,6230,,5,Bryansk,Jun 11
19,Satu Ruotsalainen,FIN,6224,,7,Helmond,Jul 16
20,Marina Shcherbina,URS,6192,,1,Donetsk,Jul 08
21,Svetlana Chistyakova,URS,6187,,6,Bryansk,Jun 11
22,Tatyana Zhuravlyova,URS,6158,,1,Kiev,Aug 20
23,Kim Hagger,GBR,6126,,1,Stoke-on-Trent,Sep 03
24,Sharon Jaklofsky-Smith,AUS,6118,,1,Sydney,Dec 03
25,Anke Schmidt,GDR,6096,,1,Karl-Marx-Stadt,Jun 18
