rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Diane Konihowski-Jones,CAN,4768,,1,Edmonton,Aug 6
2,Nadyezhda Tkachenko,URS,4746,,1,Donetsk,Jul 29
3,Jane Frederick,USA,4704,,1,Nymburk,Jun 25
4,Margit Papp,HUN,4655,,1,Prague,Sep 02
5,Burglinde Pollak,GDR,4600,,1,Prague,Sep 02
6,Kristine Nietzsche,GDR,4599,,3,Prague,Sep 02
7,Yekaterina Smirnova,URS,4596,,1,Talence,Sep 24
8,Beatrix Philipp,FRG,4592,,1,Bernhausen,Jul 30
9,Yekaterina Gordienko,URS,4590,,2,Talence,Sep 24
10,Ramona Neubert-Göhler,GDR,4520,,2,Goetzis,May 28
11,Ina Losch,FRG,4514,,3,Talence,Sep 24
12,Nadyezhda Karyakina,URS,4501,m,1,Mogilyov,Aug 21
13,Galina Shulzhenko,URS,4389,,1,Stavropol,Sep 10
14,Tatyana Shlapakova,URS,4385,m,2,Mogilyov,Aug 21
15,Modupe Oshikoya,NGR,4379,m,1,Tempe,Jun 05
16,Gabriela Ionescu,ROU,4371,m,1,Bucharest,Jul 16
17,Olga Rukavishnikova,URS,4369,m,2,Odessa,May 28
18,Sabine Everts,FRG,4366,,1,Weinheim,Aug 26
19,Liesel Albert,FRG,4363,,6,Götzis,May 28
20,Themis Zambrzycki,BRA,4352,m,2,Tempe,Jun 05
21,Breda Lorenci,YUG,4351,,1,Thessaloniki,Aug 11
22,Sylvia Barlag,NED,4347,,1,Spala,Jul 30
23,Silva Oja,URS,4343,,1,Bucharest,Aug 06
24,Zoya Spasovkhodskaya,URS,4342,m,3,Odessa,May 28
25,Cornelia Sulek,FRG,4336,,1,Hauzenberg,May 27
