rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Eunice Barber,FRA,6889,,1,Arles,Jun 05
2,Carolina Klüft,SWE,6887,,1,Helsinki,Aug 07
3,Kelly Sotherton,GBR,6547,,2,Götzis,May 29
4,Hyleas Fountain,USA,6502,,3,Götzis,May 29
5,Margaret Simpson,GHA,6423,,4,Götzis,May 29
6,Austra Skujyte,LTU,6386,,5,Götzis,May 29
7,Lyudmila Blonska,UKR,6378,,1,Woerden,Aug 28
8,Karin Ruckstuhl,NED,6318,,6,Götzis,May 29
9,Natallia Dobrynska,UKR,6299,,7,Götzis,May 29
10,Laurien Hoos,NED,6291,,1,Erfurt,Jul 15
11,Marie Collonvillé,FRA,6248,,6,Helsinki,Aug 07
12,Kylie Wheeler,AUS,6231,,1,Ratingen,Jun 26
13,Naide Gomes,POR,6230,,1,Logroño,Jul 17
14,Sonja Kesselschläger,GER,6221,,8,Götzis,May 29
15,Christine Schulz,GER,6199,,1,Wesel,May 22
16,Lilli Schwarzkopf,GER,6196,,2,Erfurt,Jul 15
17,Virginia Miller,USA,6192,,2,"Carson, CA",Jun 26
18,Tetyana Alisevych,BLR,6173,,1,Bydgoszcz,Jul 03
19,Shen Shengfei,CHN,6165,,1,Nanjing,Oct 18
20,Karin Ertl,GER,6163,,2,Ratingen,Jun 26
21,Jessica Zelinka,CAN,6137,,11,Götzis,May 29
22,Haili Liu,CHN,6132,,2,Nanjing,Oct 18
23,Katja Keller,GER,6130,,12,Götzis,May 29
24,Hailan Wang,CHN,6128,,3,Nanjing,Oct 18
25,Yulia Akulenko,UKR,6103,,1,Kyiv,Jun 15
