rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Aleksandra Chudina,URS,4750,,1,Moscow,Sep 7
2,Nina Vinogradova-Martinenko,URS,4747,,1,Leningrad,Jul 7
3,Galina Yermolenko-Grinvald,URS,4627,,1,Leningrad,Jul 25
4,Galina Dolzhenkova,URS,4548,,1,Naltshik,Oct 28
5,Lyudmila Aralova-Belyaeva,URS,4465,,2,Kiev,Jul 16
6,Galina Segen-Sliva,URS,4458,,1,Kiev,Aug
7,Maria Sturm,FRG,4446,,1,Frankfurt/M,Aug 05
8,Maria Kusion,POL,4416,,1,Lodz,Oct 25
9,Gisela Köhler,GDR,4415,,1,Leipzig,Jul 08
10,Edeltraud Eiberle,FRG,4410,,2,Frankfurt/M,Aug 05
11,Maria Chojnacka,POL,4399,,4,Warszawa,Aug 05
12,Sofia Burdulenko,URS,4391,,4,Tbilisi,Nov 15
13,Nina Tyurkina,URS,4343,,2,Moscow,Sep 7
14,Olga Modrachova,TCH,4323,,1,Stará Boleslav,Sep 04
15,Genofewa Minicka,POL,4307,,5,Warszawa,Aug 05
16,Thelma Hopkins,GBR,4289,,1,Ballymena,Jul 20
17,Christa Smoger,GDR,4288,,1,Leipzig,Jul 17
18,Valentina Lituyeva,URS,4286,,,Lviv,Aug 25
19,Aldona Gasparavichiute,URS,4279,,1,Kaunas,Jun 03
20,Lyudmila Mochilina,URS,4270,,,,
21,Tamara Buyanova,URS,4266,,,,
22,Nilya Besedina,URS,4241,,,,
23,Luiza Slobozhanina,URS,4222,,6,Tbilissi,Nov 15
24,Anna Klochkova,URS,4219,,,,
25,Birute Klavina,URS,4204,,,Uzhogorod,Oct 05
25,Vera Galanova-Kurchavova,URS,4204,,0,,
