rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jackie Joyner-Kersee,USA,7158,,1,Houston,Aug 02
2,Anke Behmer,GDR,6717,,1,Stuttgart,Aug 30
3,Natalya Shubenkova,URS,6645,,2,Stuttgart,Aug 30
4,Sibylle Thiele,GDR,6635,,2,Moscow,Jul 07
5,Judy Simpson,GBR,6623,,3,Stuttgart,Aug 30
6,Birgit Dressel,FRG,6487,,4,Stuttgart,Aug 30
7,Sabine John,GDR,6456,,4,Moscow,Jul 07
8,Sabine Braun,FRG,6418,,3,Götzis,May 25
9,Marianna Maslennikova,URS,6416,,5,Moscow,Jul 07
10,Emilia Dimitrova,BUL,6403,,6,Moscow,Jul 07
11,Lyubov Ratsu,URS,6383,,1,Lipetsk,Jul 21
12,Malgorzata Nowak,POL,6352,,6,Stuttgart,Aug 30
13,Valda Ruskite,URS,6349,,7,Moscow,Jul 07
14,Nadine Debois,FRA,6333,,1,Clamart,Apr 27
15,Svetlana Filatyeva,URS,6327,,1,Bernhausen,Jun 15
16,Larisa Nikitina,URS,6316,,1,Sochi,May 25
17,Vera Yurchenko,URS,6307,,1,Dnepropetrovsk,Sep 07
18,Jane Flemming,AUS,6278,,2,Edinburgh,Jul 27
19,Kim Hagger,GBR,6259,,1,Arles,May 18
20,Ines Schulz,GDR,6250,,1,Berlin,Aug 20
21,Chantal Beaugeant,FRA,6242,,2,Arles,May 18
22,Jane Frederick,USA,6230,,1,Eugene,Jun 19
23,Petra Vaideanu,ROU,6217,,1,Pitesti,Aug 08
24,Tamara Moshicheva,URS,6216,,1,Chelyabinsk,Aug 06
25,Cindy Greiner,USA,6208,,2,Eugene,Jun 19
