rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Derek Ibbotson,GBR,3.57.2,,1,London,Jul 19
2,Dan Waern,SWE,3.58.5,,1,Malmö,Sep 04
3,Don Bowden,USA,3.58.7,,1,Stockton,Jun 01
4,Ronald Delany,IRL,3.58.8,,2,London,Jul 19
5,Mervyn Lincoln,AUS,3.58.9,,1,Melbourne,Mar 23
5,Roger Moens,BEL,3.58.9,,2,Malmö,Sep 04
7,Stanislav Jungwirth,TCH,3.59.1,,3,London,Jul 19
7,Olavi Vuorisalo,FIN,3.59.1,,2,Naantali,Aug 07
9,Kenneth Wood,GBR,3.59.3,,4,London,Jul 19
10,Olavi Salsola,FIN,4.00.2,,1,Turku,Aug 12
11,Herbert Elliott,AUS,4.00.4,,1,Melbourne,Mar 09
11,Ingvar Eriksson,SWE,4.00.4,,3,Malmö,Sep 04
13,Stefan Lewandowski,POL,4.00.6,,5,London,Jul 19
14,Gordon Pirie,GBR,4.00.9,,4,Malmö,Sep 04
15,Murray Halberg,NZL,4.01.0,,1,Auckland,Feb 16
16,Neville Scott,NZL,4.01.2,,2,Auckland,Feb 16
17,Brian Hewson,GBR,4.01.4,,2,Los Angeles,May 24
18,Olavi Salonen,FIN,4.01.5,,2,Jyvaskyla,Sep 07
18,Albert Thomas,AUS,4.01.5,,1,Sydney,Nov 29
20,Laszlo Tabori,HUN,4.01.6,,3,Los Angeles,May 24
21,Alan Gordon,GBR,4.03.4,,6,London,Jul 19
22,Peter Clark,GBR,4.03.5,,1,London,Jul 20
23,Arne Hamarsland,NOR,4.03.8,,2,Göteborg,Jul 03
24,Klaus Richtzenhein,GDR,4.04.2,,,Reykjavik,Jun 21
25,Brian Kent-Smith,GBR,4.04.4,,1,Wolverhampton,Jun 29
25,Kazimierz Zimny,POL,4.04.4,,2,Stockholm,Aug 01
25,Tomàs Barris,ESP,4.04.4,,4,Göteborg,Aug 26
