rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Guy Haskins,NZL,4.20.6,,1,Cambridge,Jun 01
2,John McGough,GBR,4.22.2,,1,Glasgow,Jun 29
3,George Butterfield,GBR,4.22.4,,1,Manchester,Jul 06
4,Joseph Deakin,GBR,4.22.8,e,2,Manchester,Jul 06
5,John W. Lee,GBR,4.23.0,e,3,Manchester,Jul 06
6,George Morphy,IRL,4.24.6,e,2,Glasgow,Jun 29
7,Hector Burk,NZL,4.26.0,,1,Christchurch,Feb 21
8,Norman Hallows,GBR,4.27.0,,1,Oxford,Mar 2
9,Henry Guy Weber,GBR,4.27.2,,1,Cambridge,Mar 09
10,Stephen P.L. Lloyd,GBR,4.28.0,,1,London,Mar 22
11,Jack Bradbury,NZL,4.28.5,e,2,Christchurch,Feb 21
12,James P. Sullivan,USA,4.29.0,,1,Norfolk,Sep 07
13,J. O'Regan,IRL,4.29.4,,1,Thurles,Jul 28
14,Harvey Sutton,AUS,4.30.0,e,3,London,Mar 22
14,Frank L. Jackson,USA,4.30.0,,1,,
16,John Eisele,USA,4.30.2,,1,Princeton,Aug 15
16,Patrick Maher,IRL,4.30.2,e,2,Thurles,Jul 28
18,W. Gosling,NZL,4.30.6,e,1hcp,Wellington,Feb 09
18,Henry C. Hawtrey,GBR,4.30.6,,1,Aldershot,Jul 31
20,Kristian Hellström,SWE,4.30.8,,2,"Cambridge, GBR",Mar 9
21,John Svanberg,SWE,4.31.2,,,Stockholm,Sep 08
22,Baker,USA,4.31.4,,1,Annapolis,May 18
23,G.F. Lewis,USA,4.31.6,,1,"Ithaca, NY",May 4
24,Edvard Dahl,SWE,4.31.8,,,Stockholm,Sep 8
24,Georg Peterson,SWE,4.31.8,,,Stockholm,Sep 8
24,Josef Ternström,SWE,4.31.8,,,Stockholm,Sep 8
1,Melvin W. Sheppard,USA,4.28.8,ie,2,New York,Jan 25
2,Harry Lee Coe,USA,4.24.8,i,1,Ann Arbor,Mar 23
3,Frank Nebrick,USA,4.24.4,i,1,New York,Jan 25
4,James Lightbody,USA,4.24.0,i,1,"Chicago, IL",Mar 13
