rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Emil Voigt,GBR,4.19.8,,4hcp,Manchester,Jul 13
2,Abel Kiviat,USA,4.20.4,,1,Chicago,Aug 28
3,Arthur Baker,USA,4.20.6,,1,New York,Sep 29
4,Erwin J. Dohmen,USA,4.20.8,e,2,Champaign,Jun 04
5,H.J. Colbath,USA,4.21.0,,1,Maine,May 15
6,Wilton C. Paull,USA,4.21.2,e,2hcp,New York,Aug 28
7,Ernst Wide,SWE,4.21.6,,1,Stockholm,Jul 31
8,Oscar Hedlund,USA,4.22.2,,1,Medford,Aug 16
9,Jack Tait,CAN,4.22.8,,,,
10,Emilio Lunghi,ITA,4.23.0,,1,Bergamo,May 22
11,P.J. Taylor,USA,4.23.4,,1,Philadephia,May 28
12,Joseph Monument,USA,4.24.6,,1,New York,Jul 16
13,Douglas McNicol,GBR,4.25.8,,1,Glasgow,Jul 09
14,James Bill,IRL,4.26.0,e,2,Glasgow,Jul 09
15,Edward Owen,GBR,4.26.2,*e,2,London,Jul 02
16,W. Gavin,GBR,4.26.8,,1,London,Mar 19
16,Bogert,USA,4.26.8,,1,"Princeton, NJ",May 14
18,Herbert Jacques,USA,4.27.0,,1,"Cambridge, MA",May 14
19,Boyle,USA,4.27.2,e,2,Ithaca,May 07
20,Melvin Sheppard,USA,4.27.4,,1,Chicago,Jun  4
21,H.P. Lawless,USA,4.29.4,,1,Andover,May 07
22,E.W. Fisher,USA,4.29.6,,1,"Berkeley, CA",Apr  6
22,Algire,USA,4.29.6,,1,"Syracuse, NY",May 14
24,T.B. Heffer,NZL,4.29.8,,1,Wellington,Feb 5
25,Bezant,USA,4.30.0,,1,"Hamilton, NY",May  7
25,Harry Risden,USA,4.30.0,,1,Pullman,Jun 02
1,May,USA,4.27.0,i,1,Ann Arbor,Mar 19
2,George Bonhag,USA,4.22.4,i,,"New York, NY",Mar 13
3,Harry Gissing,USA,4.22.2,i,,"New York, NY",Mar 13
