rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Michel Jazy,FRA,3.53.6,,1,Rennes,Jun 09
2,Jürgen May,GDR,3.53.8,,1,Wanganui,Dec 11
3,Kipchoge Keino,KEN,3.54.2,,1,London,Aug 30
4,Jim Ryun,USA,3.55.3,,1,San Diego,Jun 27
5,Jim Grelle,USA,3.55.4,,1,Vancouver,Jun 15
5,Peter Snell,NZL,3.55.4,,2,San Diego,Jun 27
7,Josef Odlozil,TCH,3.55.6,,2,London,Aug 30
8,Alan Simpson,GBR,3.55.7,,3,London,Aug 30
9,Bob Day,USA,3.56.4,,1,Bakersfield,Jun 12
10,John Davies,NZL,3.56.8,,2,London,Jul 03
11,Jean Wadoux,FRA,3.57.2,,2,St. Maur,Jun 02
12,Witold Baran,POL,3.57.4,,3,St. Maur,Jun 02
13,Mike Wiggs,GBR,3.57.5,,2,Dublin,Jul 05
14,John Whetton,GBR,3.57.7,,3,London,Jul 03
14,Andy Green,GBR,3.57.7,,4,London,Jul 03
16,John Garrison,USA,3.58.1,,2,Modesto,May 29
17,Antony Harris,GBR,3.59.0,,5,London,Jul 03
18,Claude Nicolas,FRA,3.59.1,,4,St. Maur,Jun 02
19,Miroslav Juza,TCH,3.59.2,,5,St. Maur,Jun 02
20,Bill McKim,GBR,3.59.5,,1,London,Jul 21
21,John Boulter,GBR,3.59.7,,6,London,Jul 03
22,Gerard Vervoort,FRA,3.59.9,,2,Rennes,Jun 09
22,Walter Wilkinson,GBR,3.59.9,,1,Dublin,Jul 21
24,Ray Roseman,GBR,4.00.2,,9,London,Jul 03
25,Robin Lingle,USA,4.00.3,,1,"Mission, KS",May 22
25,Cary Weisiger,USA,4.00.3,,5,Los Angeles,Jun 04
25,Derek Graham,GBR,4.00.3,,2,London,Jun 05
