rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Haron Keitany,KEN,3.49.09,,1r2,"Eugene, OR",Jun 04
2,Silas Kiplagat,KEN,3.49.39,,2r2,"Eugene, OR",Jun 04
3,Asbel Kipruto Kiprop,KEN,3.49.55,,3r2,"Eugene, OR",Jun 04
4,Mekonnen Gebremedhin,ETH,3.49.70,,4r2,"Eugene, OR",Jun 04
5,Caleb Mwangangi Ndiku,KEN,3.49.77,,5r2,"Eugene, OR",Jun 04
6,Daniel Kipchircir Komen,KEN,3.50.29,,6r2,"Eugene, OR",Jun 04
7,Yenew Alamirew,ETH,3.50.43,,7r2,"Eugene, OR",Jun 04
8,Mohamed Moustaoui,MAR,3.50.67,,8r2,"Eugene, OR",Jun 04
9,Leonel Manzano,USA,3.51.24,,1,London,Aug 06
10,Bernard Lagat,USA,3.51.38,,2,London,Aug 06
11,Russell Brown,USA,3.51.45,,9r2,"Eugene, OR",Jun 04
12,Augustine Kiprono Choge,KEN,3.51.50,,3,London,Aug 06
13,Nicholas Willis,NZL,3.51.95,,10r2,"Eugene, OR",Jun 04
14,Mohammed Shaween,KSA,3.52.00,,4,Oslo,Jun 09
15,Jeffrey Riseley,AUS,3.52.53,,5,Oslo,Jun 09
16,Nixon Kiplimo Chepseba,KEN,3.53.36,,6,Oslo,Jun 09
17,Gideon Gathimba,KEN,3.53.76,,11r2,"Eugene, OR",Jun 04
18,Lopez Lomong,USA,3.53.85,,12r2,"Eugene, OR",Jun 04
19,Ryan Gregson,AUS,3.53.86,,1r1,"Eugene, OR",Jun 04
20,David Torrence,USA,3.54.01,,2r1,"Eugene, OR",Jun 04
21,Ben Blankenship,USA,3.54.10,,3r1,"Eugene, OR",Jun 04
22,Andrew Baddeley,GBR,3.54.29,,8,Oslo,Jun 09
23,Jordan McNamara,USA,3.54.89,,1,"Falmouth, MA",Aug 13
24,Alfred Kirwa Yego,KEN,3.55.18,,4r1,"Eugene, OR",Jun 04
25,Jeff See,USA,3.55.24,,2,"Falmouth, MA",Aug 13
