rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jim Ryun,USA,3.52.8,,1,Toronto,Jul 29
2,Peter Stewart,GBR,3.55.3,,1,London,Jun 10
3,Brendan Foster,GBR,3.55.9,,2,London,Jun 10
4,Jim Douglas,GBR,3.56.0,,3,London,Jun 10
4,Fanie van Zijl,RSA,3.56.0,,1,Modesto,May 27
6,John Kirkbride,GBR,3.56.5,,4,London,Jun 10
7,Steve Prefontaine,USA,3.56.7,,1,Eugene,Apr 23
8,Tony Polhill,NZL,3.57.0,,1,London,Sep 15
9,Pekka Vasala,FIN,3.57.2,,2,Stockholm,Jul 05
10,Leonard Hilton,USA,3.57.6,,1,Houston,Jun 03
11,Gunnar Ekman,SWE,3.57.7,,4,Stockholm,Jul 05
12,Thomas von Ruden,USA,3.57.8,,1,Los Angeles,Mar 04
13,Juris Luzins,USA,3.58.2,,2,Modesto,May 27
13,David Wottle,USA,3.58.2,,2,Los Angeles,Jun 09
15,Duncan MacDonald,USA,3.58.4,,3,Modesto,May 27
16,Howell Michael,USA,3.58.5,,2,Philadelphia,May 14
17,Henryk Szordykowski,POL,3.58.8,,5,Stockholm,Jul 05
18,Paul-Heinz Wellmann,FRG,3.58.9,,6,Stockholm,Jul 05
19,Ulf Högberg,SWE,3.59.0,,7,Stockholm,Jul 05
19,Grant McLaren,CAN,3.59.0,,2,Toronto,Jul 29
19,Raymond Smedley,GBR,3.59.0,,3,London,Sep 15
22,Robert Wheeler,USA,3.59.2,,3,Los Angeles,Jun 09
23,Hailu Ebba,ETH,3.59.3,,1,Berkeley,Apr 15
23,Andy Carter,GBR,3.59.3,,5,London,Jun 10
25,Mark Winzenried,USA,3.59.5,,2,Los Angeles,Mar 04
25,John Lawson,USA,3.59.5,,3,Los Angeles,Mar 04
