rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Steve Scott,USA,3.47.69,,1,Oslo,Jul 07
2,Sydney Maree,USA,3.48.85,,2,Oslo,Jun 26
3,John Walker,NZL,3.49.08,,2,Oslo,Jul 07
4,David Moorcroft,GBR,3.49.34,,3,Oslo,Jun 26
5,Ray Flynn,IRL,3.49.77,,3,Oslo,Jul 07
6,Steve Cram,GBR,3.49.90,,2,Cork,Jul 13
7,Thomas Wessinghage,FRG,3.50.19,,3,Koblenz,Aug 25
8,Pierre Deleze,SUI,3.50.38,,4,Koblenz,Aug 25
9,Graham Williamson,GBR,3.50.64,,4,Cork,Jul 13
10,Thomas Byers,USA,3.50.84,,5,Koblenz,Aug 25
11,John Gregorek,USA,3.51.34,,6,Oslo,Jun 26
12,Uwe Becker,FRG,3.52.36,,7,Koblenz,Aug 25
13,Wilson Waigwa,KEN,3.52.41,,6,Cork,Jul 13
14,Ian Stewart,GBR,3.53.20,,8,Koblenz,Aug 25
15,Johan Fourie,RSA,3.53.29,,1,Port Elizabeth,Dec 11
16,Michael Boit,KEN,3.53.30,,9,Koblenz,Aug 25
17,Mike Hillardt,AUS,3.53.33,,2,Adelaide,Mar 13
18,Jack Buckner,GBR,3.53.44,,8,Cork,Jul 13
18,Dragan Zdravkovic,YUG,3.53.44,,1,London,Sep 17
20,Andreas Busse,GDR,3.53.55,,2,Berlin,Aug 20
21,Jose Manuel Abascal,ESP,3.53.64,,3,Eugene,Sep 25
22,Richie Harris,USA,3.53.99,,3,Edinburgh,Jul 31
23,Todd Harbour,USA,3.54.08,,4,Berlin,Aug 20
24,Don Paige,USA,3.54.19,,2,Westwood,May 16
25,Robert Nemeth,AUT,3.54.43,,8,Oslo,Jun 26
