rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lennart Strand,SWE,4.06.6,,1,Malmö,Aug 27
2,Erik Ahldén,SWE,4.09.4,,1,Malmö,Aug 27
3,Gilbert Dodds,USA,4.12.1,,1,"Brookline, Ma",Sep 02
4,Edward Walsh,USA,4.12.3,,1,Annapolis,May 25
5,Tom Quinn,USA,4.12.6,,1,New York,Jun 15
6,Rune Gustafsson,SWE,4.13.0,,1,København,Aug 05
7,Leslie MacMitchell,USA,4.13.7,,2,New York,Jun 15
8,James Kehoe,USA,4.14.0,,1,"Washington, DC",Apr 20
8,Pentti Siltaloppi,FIN,4.14.0,,1,København,Jul 13
10,Roland Sink,USA,4.15.0,,1,Los Angeles,Mar 24
11,Bob Rehberg,USA,4.15.2,,1,Minneapolis,Jun 22
12,Jørgen Heller Andersen,DEN,4.15.4,,2,København,Jul 13
13,Don Wold,USA,4.15.8,,2,Minneapolis,Jun 22
14,Douglas Wilson,GBR,4.16.0,,3,Malmö,Aug 27
14,Charles Shepherd,USA,4.16.0,,,,
1,Leslie MacMitchell,USA,4.12.3,i,1,New York,Feb 16
2,Edward Walsh,USA,4.11.5,i,1,Cleveland,Mar 22
