rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gunder Hägg,SWE,4.04.6,,1,Stockholm,Sep 04
2,Arne Andersson,SWE,4.06.2,,1,Stockholm,Jul 10
3,Robert Ginn,USA,4.11.1,,1,Lincoln,Jun 13
4,Leroy Weed,USA,4.11.2,,2,Lincoln,Jun 13
5,Leslie MacMitchell,USA,4.12.2,,1,New York,May 30
6,Donald Burnham,USA,4.12.5,,2,New York,May 30
7,Gilbert Dodds,USA,4.13.0,,1,"Newton, MA",Jun 06
8,William Hulse,USA,4.13.6,,3,New York,May 30
9,Campbell Kane,USA,4.14.0,,1,Evanston,Jun 16
10,Åke Spångert(Jansson),SWE,4.14.4,,2,Stockholm,Sep 04
11,William Tribou,USA,4.14.7,,4,New York,May 30
12,Frank Conforti,USA,4.14.8,,4,Lincoln,Jun 13
13,Robert Madrid,USA,4.15.0,,1=,Fresno,Apr 18
13,Art Cazares,USA,4.15.0,,1=,Fresno,Apr 18
15,William Scott,USA,4.15.3,,5,New York,May 30
16,Bror Hellström,SWE,4.15.4,,3,Göteborg,Jul 01
17,Olle Åkerberg,SWE,4.15.6,,1,Östersund,Jul 19
17,Gunnar Bergsten,DEN,4.15.6,,1,København,Sep 11
19,Rolf Seidenschnur,GER,4.15.8,,3,Stockholm,Sep 04
20,Björn Löfwenberg,SWE,4.16.2,,2,Stockholm,Jul 10
21,Sydney Wooderson,GBR,4.16.4,,1,Epsom,Jul 25
22,Robert Nichols,USA,4.16.9,,1,,
23,Aage Poulsen,DEN,4.17.4,,1,København,Aug 23
23,James Alford,GBR,4.17.4,e,2,Epsom,Jul 25
1,Frank Dixon,USA,4.14.1,i,3,Bronx,Mar 25
2,Campbell Kane,USA,4.14.0,i,1,Chicago,Mar 07
3,John Borican,USA,4.13.4,i,3,New York,Feb 07
4,Gene Venzke,USA,4.12.0,i,3,New York,Feb 21
5,Earl Mitchell,USA,4.10.7,i,1,Cleveland,Mar 27
6,James Rafferty,USA,4.10.3,i,2,New York,Feb 21
7,Gilbert Dodds,USA,4.08.4,ie,2,New York,Mar 14
8,Leslie MacMitchell,USA,4.07.8,i,1,Bronx,Mar 25
