rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Joseph Ray,USA,4.17.0,,1,Newark,Sep 09
2,Ray Watson,USA,4.18.2,,1,Chicago,Jun 24
3,Lawrence Shields,USA,4.18.4,,1,"Cambridge, Ma",May 27
4,Paavo Nurmi,FIN,4.19.1,,1,Turku,Aug 26
5,William Burke,USA,4.19.8,,1,"Cambridge, Ma",May 13
5,John Patterson,USA,4.19.8,,1,Ann Arbor,May 13
7,Macolm Douglas,USA,4.20.1,,1,New Haven,May 06
8,Stephen Conger,USA,4.20.2,,2,New Haven,May 06
9,Henry Stallard,GBR,4.21.0,,1,Cambridge,Mar 09
9,McDonald Wilson,USA,4.21.0,,3,New Haven,May 06
11,Clifford Furnas,USA,4.22.2,,1,Lafayette,May 27
12,Edward Curtis,USA,4.23.8,,1,Annapolis,May 06
12,Edward Kirby,USA,4.23.8,,1,Ithaca,May 13
12,Duncan McPhee,GBR,4.23.8,,1hcp,Glasgow,Aug 05
15,Sven Lundgren,SWE,4.24.2,,1,Stockholm,Jul 16
16,James Connolly,USA,4.24.6,,1,Boston,Aug 26
17,Søren Nielsen,DEN,4.25.2,,1,København,Aug 06
18,Erik Söderbom,SWE,4.25.3,,2,København,Aug 06
19,Cecil Griffiths,GBR,4.25.4,,6hcp,London,Jun 17
19,Aksel Rasmussen,DEN,4.25.4,,3,København,Aug 06
21,Elias Katz,FIN,4.25.5,,3,Turku,Aug 26
22,Courage,USA,4.26.4,,1,Sacramento,Sep 02
23,Russell Wharton,USA,4.26.8,,1,Madison,May 06
24,Alexander Grant Swan,USA,4.27.4,,1,Corvallis,May 13
25,Disma Ferrario,ITA,4.27.8,,1,Este,Jul 23
25,Ferrucio Bruni,ITA,4.27.8,,2,Este,Jul 23
