rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Edward Fall,USA,4.15.8,,1,Chicago,Jun 09
2,John Zander,SWE,4.17.5,,1,Stockholm,Sep 16
3,Joseph Ray,USA,4.18.4,,1,Great Lakes,Sep 21
4,Nils Frykberg,SWE,4.25.9,,1,Stockholm,Jul 7
5,Nils Cronsten,SWE,4.27.0,,,København,Aug 26
6,J. Smith,GBR,4.27.2,,,,
7,Elis Thorée,SWE,4.28.3,,2,Stockholm,Sep 16
8,Josef Lindbom,SWE,4.28.7,,2,Stockholm,Jul 7
8,Sven Lundgren,SWE,4.28.7,e,,København,Aug 26
10,Reidar C. Anderssen,NOR,4.30.1,,2,Kristiania,Aug 11
11,Herman A. Herzog,USA,4.30.2,,1,Cambridge/MA,May 19
12,Junius Cook,USA,4.30.8,,1,Bethlehem,May 19
13,R. Vellou,USA,4.31.0,,1,Fresno,Sep 28
14,Harold E. Weeks,USA,4.31.4,,1,Cambridge/MA,Aug 25
15,Lawrence Shields,USA,4.32.8,,1,Saint Louis,Aug 31
16,Bernt Blommé,SWE,4.33.7,,3,Stockholm,Sep 16
17,Ragnar Sjögren,SWE,4.33.9,,1,Stockholm,Jul 28
18,James Ryan,IRL,4.34.8,,,,
19,Karl Lennström,SWE,4.35.9,,4,Stockholm,Sep 16
20,Erik Larsson,SWE,4.36.7,,2,Stockholm,Jul 28
21,Wilf MacMillan,AUS,4.37.2,,,,
22,Erling Schjerven,NOR,4.38.9,,8,Stockholm,Jul 28
23,Carl-Johan Nilsson,SWE,4.39.4,,5,Stockholm,Sep 16
23,Emanuel Lundström,SWE,4.39.4,,6,Stockholm,Sep 16
25,Sten Johnsson,SWE,4.39.5,,3,Stockholm,Jul 28
1,John W. Overton,USA,4.16.0,i,1,Philadelphia,Mar 10
2,Arlie A. Schardt,USA,4.13.3,i,1,Chicago/Evanston,Mar 24
