rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Landy,AUS,3.57.9,,1,Turku,Jun 21
2,Roger Bannister,GBR,3.58.8,,1,Vancouver,Aug 07
3,Wesley Santee,USA,4.00.6,,1,Compton,Jun 04
4,Murray Halberg,NZL,4.04.4,,1,Auckland,Feb 13
4,Christopher Chataway,GBR,4.04.4,,2,Turku,Jun 21
6,Rich Ferguson,CAN,4.04.6,,3,Vancouver,Aug 07
7,Kenneth Wood,GBR,4.04.8,,1,London,Aug 14
8,Victor Milligan,GBR,4.05.0,,4,Vancouver,Aug 07
9,Gordon Pirie,GBR,4.05.2,,1,New Beckenham,Jun 19
9,Laszlo Tabori,HUN,4.05.2,,2,London,Aug 14
11,Brian Hewson,GBR,4.05.4,,2,New Beckenham,Jun 19
12,Frederick Wyatt,GBR,4.05.8,,3,London,Aug 14
13,Joseph Barthel,LUX,4.06.4,,1,"Cambridge, MA",May 15
14,Olavi Vuorisalo,FIN,4.07.0,,3,Turku,Jun 21
15,Fred Dwyer,USA,4.07.2,,2,"Cambridge, MA",May 15
15,Ian Boyd,GBR,4.07.2,,6,Vancouver,Aug 07
17,Denis Johansson,FIN,4.07.6,,4,Turku,Jun 21
18,Peter Driver,GBR,4.08.0,,1,London,Jun 07
19,David Law,GBR,4.08.6,,4h1,Vancouver,Aug 05
20,Chris Brasher,GBR,4.09.0,,1,London,Jun 05
20,John Disley,GBR,4.09.0,,5h1,Vancouver,Aug 05
22,Donald MacMillan,AUS,4.09.2,,2,London,Jun 05
23,James Lambert,USA,4.09.5,,2=,Columbus,May 15
23,Lowell Zellers,USA,4.09.5,,2=,Columbus,May 15
25,Michael Whittaker,GBR,4.09.6,,2s,London,Jul 09
