rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vere Windnagle,USA,4.15.0,,1,Cambridge,May 27
2,H.L. Carroll,USA,4.16.8,,2,Cambridge,May 27
3,John Overton,USA,4.18.8,,3,Cambridge,May 27
4,P.R. Wilson,USA,4.19.0,,,Ann Arbor,May 20
5,Mason,USA,4.20.2,,1,Chicago/Evanston,Jun 03
6,Ivan Myers,USA,4.22.0,,1,Newark,Sep 09
7,John Zander,SWE,4.22.3,,1,Stockholm,Sep 17
8,William F. Gordon,USA,4.23.0,,1,New York,Aug 26
9,Lawrence Shields,USA,4.23.6,,1,"Port Deposit, MD",May 20
10,Arthur D. Colby,USA,4.25.0,,1,Cambridge/MA,Aug 26
11,Abbott,USA,4.25.4,,1,Charlottesville,May 06
11,Einari Anttila,FIN,4.25.4,,1,Kuopio,Jun 11
13,James Powers,USA,4.26.0,e,2,Newark,Sep 09
14,Beckwith,USA,4.26.2,,1,Philadelphia,May 13
15,Paul Clyde,USA,4.26.5,e,3,Newark,Sep 09
16,Elis Thorée,SWE,4.28.0,,2,Stockholm,Sep 17
17,Edgar V. Stout,USA,4.29.0,,1,San Diego,Aug 19
18,Roger W. Bell,USA,4.29.2,,1,Springfield,May 20
19,Hawthorne,USA,4.29.6,,1,Columbia,May 27
19,Edvard Hjälm,SWE,4.29.6,,3,Stockholm,Sep 17
21,J. Howard Berry,USA,4.29.8,,P,Philadelphia,Apr 24
22,C. Suits,USA,4.30.0,,1,Sherrill,Aug 05
22,James Ryan,IRL,4.30.0,,,,
24,Frank Jenkins,USA,4.31.2,,1,Macomb,Aug 13
25,Percy Hodge,GBR,4.32.6,,,,
