rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Glenn Cunningham,USA,4.11.1,,1,Chicago,Jun 11
2,Henry Brocksmith,USA,4.11.6,,2,Chicago,Jun 11
3,Jack Lovelock,NZL,4.12.0,,1,Oxford,May 26
4,Jerry Cornes,GBR,4.14.2,,1,London,Jul 02
5,Cyril Ellis,GBR,4.14.8,e,3,London,Jul 02
5,Joseph Mangan,USA,4.14.8,,1,Berkeley,Jul 02
5,Norwood Hallowell,USA,4.14.8,,2,Berkeley,Jul 02
8,Frank Crowley,USA,4.15.1,,3,Berkeley,Jul 02
9,Ward Hardman,USA,4.16.4,,1,Annapolis,May 28
10,Ernest W. Barwick,AUS,4.16.9,,1,Melbourne,Jan 30
11,John Moore,GBR,4.17.4,,1,Ravensbourne,Jun 25
12,Kenneth Wills,USA,4.17.7,,1,Seattle,May 06
13,Stanley Tomlin,GBR,4.18.0,e,2,Ravensbourne,Jun 25
14,Ray Schwartz,USA,4.18.6,,1,Milwaukee,Jun 03
15,Frank Nordell,USA,4.19.3,,1,Philadelphia,May 30
16,Cliff Halstead,USA,4.19.9,,1,Berkeley,May 21
16,Donald Macrae,USA,4.19.9,,1,Grinnell,May
18,Reginald Thomas,GBR,4.20.0,,1,London,May 16
18,Christian Markersen,DEN,4.20.0,,1,København,Jun 22
20,John Edward Robins,GBR,4.20.4,,1,Cambridge,Jun 07
21,John Simmons,USA,4.20.5,,1,Abilene,Apr
22,Harry Carter,USA,4.20.6,,1,Los Angeles,Apr 16
23,Harold Thompson,RSA,4.20.8,,,,
24,Lyle Chapman,USA,4.21.0,,1,Iowa City,May 28
25,James O´Connor,USA,4.21.2,,1,East Lansing,May 21
1,William McKnitt,USA,4.14.8,i,3,Bronx,Mar 05
2,Frank Nordell,USA,4.13.0,i,2,Bronx,Mar 05
3,Norwood Hallowell,USA,4.12.4,i,1,Bronx,Mar 05
4,Leo Lermond,USA,4.12.0,i,2,New York,Feb 06
5,Gene Venzke,USA,4.10.0,i,1,New York,Feb 17
