rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Peter Snell,NZL,3.54.1,,1,Auckland,Nov 17
2,Witold Baran,POL,3.56.0,,1,London,Aug 03
3,Josef Odlozil,TCH,3.56.4,,2,Auckland,Nov 17
4,John Davies,NZL,3.56.8,,3,Auckland,Nov 17
5,Dyrol Burleson,USA,3.57.4,,1,Compton,Jun 05
6,Tom O'Hara,USA,3.57.6,,2,Compton,Jun 05
6,Archie San Romani II,USA,3.57.6,,3,Compton,Jun 05
8,Morgan Groth,USA,3.57.9,,4,Compton,Jun 05
8,Michel Jazy,FRA,3.57.9,,1,St Maur,Sep 20
10,Albert Thomas,AUS,3.58.3,,1,Melbourne,Mar 21
11,Jim Grelle,USA,3.58.5,,5,Compton,Jun 05
12,Bob Day,USA,3.58.9,,6,Compton,Jun 05
12,Cary Weisiger,USA,3.58.9,,7,Compton,Jun 05
12,Bob Schul,USA,3.58.9,,1,Los Angeles,Aug 12
15,Jim Ryun,USA,3.59.0,,8,Compton,Jun 05
15,John Whetton,GBR,3.59.0,,2,London,Aug 03
17,Bill Baillie,NZL,3.59.2,,2,Wanganui,Feb 01
17,Andy Green,GBR,3.59.2,,1,Blackburn,Aug 25
19,Bill McKim,GBR,3.59.4,,1,London,Jul 22
20,Lamprechts De Villers,RSA,3.59.7,,1,Stellenbousch,Nov 13
21,Basil Clifford,IRL,3.59.8,,3,London,Aug 03
22,Mike Wiggs,GBR,4.00.3,,1,Paddington,Aug 08
23,Derek Ibbotson,GBR,4.00.4,,2,Blackburn,Aug 25
24,John Camien,USA,4.00.7,,1,Los Angeles,May 15
24,Peter Keeling,GBR,4.00.7,,5,London,Aug 03
